Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
JAWA BARAT,BANDUNG,NAGREG,NAGREG KENDAN,TPS 017,,,82,152,11,https://sirekap-obj-formc.kpu.go.id/5d54/pemilu/ppwp/32/04/26/20/07/3204262007017-20240215-002913--330da870-5ca8-465a-8cfe-8e1c2c9b8736.jpg
JAWA BARAT,BANDUNG,PACET,GIRIMULYA,TPS 006,181,186,24,61,6,https://sirekap-obj-formc.kpu.go.id/d041/pemilu/ppwp/32/04/30/20/11/3204302011006-20240214-204856--3c499a59-77ad-4345-a792-09cd3a2f03c2.jpg
JAWA BARAT,BANDUNG,PACET,MANDALAHAJI,TPS 026,188,192,29,135,14,https://sirekap-obj-formc.kpu.go.id/308a/pemilu/ppwp/32/04/30/20/10/3204302010026-20240215-001055--9380811e-b1fb-4450-b9ad-2136eada109b.jpg
JAWA BARAT,BANDUNG,PAMEUNGPEUK,RANCAMULYA,TPS 012,237,240,52,174,10,https://sirekap-obj-formc.kpu.go.id/c2d2/pemilu/ppwp/32/04/14/20/05/3204142005012-20240216-171118--388064b9-6ee1-46cd-9c8d-c8e296645d8e.jpg
JAWA BARAT,BANDUNG,PANGALENGAN,BANJARSARI,TPS 014,0,0,30,180,8,https://sirekap-obj-formc.kpu.go.id/7976/pemilu/ppwp/32/04/15/20/08/3204152008014-20240215-010722--9df9f850-f775-4acd-bcfa-128c8dc7a5fc.jpg
JAWA BARAT,BANDUNG,PASEH,CIGENTUR,TPS 018,149,154,68,129,5,https://sirekap-obj-formc.kpu.go.id/e254/pemilu/ppwp/32/04/35/20/01/3204352001018-20240214-213730--7fdd28b9-bf87-4c30-aeec-0c18f05c81ee.jpg
JAWA BARAT,BANDUNG,PASEH,CIJAGRA,TPS 015,,,50,153,14,https://sirekap-obj-formc.kpu.go.id/deba/pemilu/ppwp/32/04/35/20/04/3204352004015-20240214-141221--39014bf2-d837-4025-8fb8-823996d98aac.jpg
JAWA BARAT,BANDUNG,PASEH,SINDANGSARI,TPS 039,196,201,26,141,19,https://sirekap-obj-formc.kpu.go.id/903c/pemilu/ppwp/32/04/35/20/06/3204352006039-20240214-223407--8fccba89-5b58-463b-b755-af4d40a01c0a.jpg
JAWA BARAT,BANDUNG,PASEH,SUKAMANTRI,TPS 005,0,0,70,111,15,https://sirekap-obj-formc.kpu.go.id/9b07/pemilu/ppwp/32/04/35/20/09/3204352009005-20240214-212918--40f9bc4e-29ab-498c-8216-8a82ab9dbbde.jpg
JAWA BARAT,BANDUNG,RANCABALI,ALAMENDAH,TPS 003,178,183,24,474,15,https://sirekap-obj-formc.kpu.go.id/9a29/pemilu/ppwp/32/04/40/20/05/3204402005003-20240217-144633--dc380509-ad14-4020-b220-b663fc9ee95a.jpg
JAWA BARAT,BANDUNG,RANCABALI,INDRAGIRI,TPS 007,23,1,130,0,130,https://sirekap-obj-formc.kpu.go.id/4d99/pemilu/ppwp/32/04/40/20/03/3204402003007-20240216-082559--f408ca4a-397f-4445-af9f-1b78a29b850f.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,BOJONGLOA,TPS 035,,,68,134,9,https://sirekap-obj-formc.kpu.go.id/cc52/pemilu/ppwp/32/04/28/20/04/3204282004035-20240215-015429--17c42ed5-7b7e-4cb3-b804-3059666a26a0.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,BOJONGSALAM,TPS 008,236,241,65,5,241,https://sirekap-obj-formc.kpu.go.id/d801/pemilu/ppwp/32/04/28/20/03/3204282003008-20240216-135935--0b482b8f-f2b1-4215-a398-476a2adcf3b1.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,CANGKUANG,TPS 029,115,220,75,132,8,https://sirekap-obj-formc.kpu.go.id/c6ff/pemilu/ppwp/32/04/28/20/07/3204282007029-20240216-184338--3a51c3fe-335a-4ebf-beb4-7ea1abd23b2d.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,LINGGAR,TPS 027,,,42,146,8,https://sirekap-obj-formc.kpu.go.id/3b24/pemilu/ppwp/32/04/28/20/06/3204282006027-20240215-074049--66aab519-cbb3-428b-8b70-e2980ffb3efe.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,LINGGAR,TPS 031,,,110,113,10,https://sirekap-obj-formc.kpu.go.id/eea9/pemilu/ppwp/32/04/28/20/06/3204282006031-20240214-235014--caacce24-1193-4db1-852b-50837b42c596.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,RANCAEKEK KENCANA,TPS 029,,,81,67,8,https://sirekap-obj-formc.kpu.go.id/62dc/pemilu/ppwp/32/04/28/10/14/3204281014029-20240215-030910--4d16c5a5-e5fd-41f9-a438-f2a7458d41c1.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,RANCAEKEK KENCANA,TPS 059,0,,99,84,24,https://sirekap-obj-formc.kpu.go.id/dc1b/pemilu/ppwp/32/04/28/10/14/3204281014059-20240215-023617--7b298902-1599-4bed-b027-71dc713c58d2.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,RANCAEKEK WETAN,TPS 012,,,71,143,5,https://sirekap-obj-formc.kpu.go.id/253f/pemilu/ppwp/32/04/28/20/01/3204282001012-20240214-211259--1fa52354-021a-4422-a5a4-04a37e353cb4.jpg
JAWA BARAT,BANDUNG,RANCAEKEK,RANCAEKEK WETAN,TPS 040,0,0,64,108,7,https://sirekap-obj-formc.kpu.go.id/838f/pemilu/ppwp/32/04/28/20/01/3204282001040-20240214-210305--54cf9eb0-3d8c-48ab-86a5-5b647b9491eb.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,BOJONGEMAS,TPS 027,251,260,27,218,5,https://sirekap-obj-formc.kpu.go.id/f499/pemilu/ppwp/32/04/34/20/05/3204342005027-20240216-193455--78bfe1c5-4e5e-49aa-94e3-fec317e14ece.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,CIBODAS,TPS 007,208,212,56,138,19,https://sirekap-obj-formc.kpu.go.id/2021/pemilu/ppwp/32/04/34/20/03/3204342003007-20240216-194243--07c36f34-9e68-4a0c-97b6-2ddf0ce53d87.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,LANGENSARI,TPS 021,0,0,53,150,14,https://sirekap-obj-formc.kpu.go.id/9dfd/pemilu/ppwp/32/04/34/20/07/3204342007021-20240214-234633--7f2a9255-1165-4583-9dce-3f97db3aaf2b.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,PADAMUKTI,TPS 005,173,180,16,171,26,https://sirekap-obj-formc.kpu.go.id/5211/pemilu/ppwp/32/04/34/20/06/3204342006005-20240216-194626--99a6891a-7416-4b86-b9ff-e388d63d0e5c.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,PADAMUKTI,TPS 009,189,194,75,131,23,https://sirekap-obj-formc.kpu.go.id/00e8/pemilu/ppwp/32/04/34/20/06/3204342006009-20240215-002844--88e81001-b8cc-4ec6-9b35-2a8957942920.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,PANYADAP,TPS 018,0,0,53,147,18,https://sirekap-obj-formc.kpu.go.id/4b2b/pemilu/ppwp/32/04/34/20/04/3204342004018-20240215-002249--33024a15-7e0d-4328-b761-2e4fbecab9cf.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,PANYADAP,TPS 020,168,173,38,60,10,https://sirekap-obj-formc.kpu.go.id/f01a/pemilu/ppwp/32/04/34/20/04/3204342004020-20240214-222322--f3abf3c4-f319-4b6e-93c6-ebaf691fb169.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,PANYADAP,TPS 026,,,78,157,1,https://sirekap-obj-formc.kpu.go.id/fcce/pemilu/ppwp/32/04/34/20/04/3204342004026-20240215-032839--68ca50f5-5412-401b-800e-f04bb7bd9bb3.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,PANYADAP,TPS 037,0,0,31,198,18,https://sirekap-obj-formc.kpu.go.id/19cd/pemilu/ppwp/32/04/34/20/04/3204342004037-20240215-013033--9fffbf62-0180-47ae-bafd-487c6e89600e.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,SOLOKANJERUK,TPS 025,,,65,93,13,https://sirekap-obj-formc.kpu.go.id/f0bd/pemilu/ppwp/32/04/34/20/02/3204342002025-20240215-014323--048acc28-3139-4533-8369-d874cc11ef80.jpg
JAWA BARAT,BANDUNG,SOLOKANJERUK,SOLOKANJERUK,TPS 037,,,58,146,15,https://sirekap-obj-formc.kpu.go.id/94d6/pemilu/ppwp/32/04/34/20/02/3204342002037-20240214-210730--8bb30b5f-3b77-4656-858c-a7cfed80deae.jpg
JAWA BARAT,BANDUNG,SOREANG,PAMEKARAN,TPS 001,192,194,0,0,0,https://sirekap-obj-formc.kpu.go.id/eae1/pemilu/ppwp/32/04/37/20/11/3204372011001-20240216-190142--dbced37d-cde9-4d23-b7d7-804d80d1b827.jpg
JAWA BARAT,BANDUNG,SOREANG,PAMEKARAN,TPS 038,198,200,59,132,6,https://sirekap-obj-formc.kpu.go.id/5cc0/pemilu/ppwp/32/04/37/20/11/3204372011038-20240214-155155--caf7efcf-1e11-4d57-b14d-ed3840163261.jpg
JAWA BARAT,BANDUNG,SOREANG,SOREANG,TPS 028,270,274,112,141,18,https://sirekap-obj-formc.kpu.go.id/1a90/pemilu/ppwp/32/04/37/20/01/3204372001028-20240215-044958--5c7fb0e8-679e-47fe-9191-1b5e20f44ff0.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,BATUJAJAR TIMUR,TPS 002,257,257,47,882,833,https://sirekap-obj-formc.kpu.go.id/3c60/pemilu/ppwp/32/17/09/20/01/3217092001002-20240216-222849--b881db32-cd6d-4904-8e5a-794a27f70607.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,BATUJAJAR TIMUR,TPS 010,240,245,488,888,853,https://sirekap-obj-formc.kpu.go.id/e6dc/pemilu/ppwp/32/17/09/20/01/3217092001010-20240216-233115--6ce653e1-6e61-4cc4-9ab4-bb318059df30.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,BATUJAJAR TIMUR,TPS 027,588,888,845,698,878,https://sirekap-obj-formc.kpu.go.id/0410/pemilu/ppwp/32/17/09/20/01/3217092001027-20240217-002659--f38a28cc-cb8d-4d72-8362-02dad5519f59.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,CANGKORAH,TPS 002,254,252,55,182,27,https://sirekap-obj-formc.kpu.go.id/1417/pemilu/ppwp/32/17/09/20/05/3217092005002-20240216-225319--f8389d3c-f2cc-4679-87a4-14286525efee.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,CANGKORAH,TPS 003,233,244,50,873,9,https://sirekap-obj-formc.kpu.go.id/5abd/pemilu/ppwp/32/17/09/20/05/3217092005003-20240217-010702--31176239-6bcb-458d-bddf-682523046e8b.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,CANGKORAH,TPS 013,249,254,73,849,27,https://sirekap-obj-formc.kpu.go.id/d316/pemilu/ppwp/32/17/09/20/05/3217092005013-20240217-011804--8af9b56a-6519-45fb-a5a7-37b67f057b81.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,CANGKORAH,TPS 015,198,201,37,849,82,https://sirekap-obj-formc.kpu.go.id/c8fc/pemilu/ppwp/32/17/09/20/05/3217092005015-20240217-012654--0cd39161-ea89-4102-a72e-05ae004a14f8.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,CANGKORAH,TPS 017,235,239,38,480,17,https://sirekap-obj-formc.kpu.go.id/f9b3/pemilu/ppwp/32/17/09/20/05/3217092005017-20240217-013611--a47423fa-9c52-4f76-bbb4-35802f209c9c.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,CANGKORAH,TPS 023,220,227,0,0,0,https://sirekap-obj-formc.kpu.go.id/5080/pemilu/ppwp/32/17/09/20/05/3217092005023-20240217-171601--3147a3fc-0ec2-415b-94dd-679d8f498249.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,SELACAU,TPS 001,235,582,44,839,49,https://sirekap-obj-formc.kpu.go.id/05f3/pemilu/ppwp/32/17/09/20/07/3217092007001-20240216-231833--061a2ffa-6e7f-42c9-ba2f-028ac02a95ef.jpg
JAWA BARAT,BANDUNG BARAT,BATUJAJAR,SELACAU,TPS 009,222,250,0,0,0,https://sirekap-obj-formc.kpu.go.id/6ca2/pemilu/ppwp/32/17/09/20/07/3217092007009-20240217-015632--8749df91-6784-4646-935c-6ed2384c18aa.jpg
JAWA BARAT,BANDUNG BARAT,CIKALONGWETAN,GANJARSARI,TPS 024,164,169,435,112,9,https://sirekap-obj-formc.kpu.go.id/c728/pemilu/ppwp/32/17/04/20/05/3217042005024-20240217-093930--41b9f279-a981-4e51-98ad-82bd0c19887b.jpg
JAWA BARAT,BANDUNG BARAT,CIKALONGWETAN,MANDALAMUKTI,TPS 015,223,227,52,149,12,https://sirekap-obj-formc.kpu.go.id/cf60/pemilu/ppwp/32/17/04/20/08/3217042008015-20240216-140438--21fb15ca-ffc7-4afd-96fe-6aa74ead805a.jpg
JAWA BARAT,BANDUNG BARAT,CIKALONGWETAN,MEKARJAYA,TPS 017,238,247,42,184,62,https://sirekap-obj-formc.kpu.go.id/c396/pemilu/ppwp/32/17/04/20/09/3217042009017-20240217-110338--9b469731-cd7d-46a7-8885-9ccecd5f5ce6.jpg
JAWA BARAT,BANDUNG BARAT,CIKALONGWETAN,MEKARJAYA,TPS 024,173,187,19,177,37,https://sirekap-obj-formc.kpu.go.id/b03b/pemilu/ppwp/32/17/04/20/09/3217042009024-20240216-014427--77ef2c09-afc0-4701-bb08-e37f228c3c65.jpg
JAWA BARAT,BANDUNG BARAT,CIKALONGWETAN,RENDE,TPS 020,185,195,0,0,0,https://sirekap-obj-formc.kpu.go.id/fabb/pemilu/ppwp/32/17/04/20/11/3217042011020-20240216-230157--c20028c7-0979-4d4f-af79-5b9953d90ced.jpg
JAWA BARAT,BANDUNG BARAT,CIKALONGWETAN,TENJOLAUT,TPS 006,223,236,25,188,20,https://sirekap-obj-formc.kpu.go.id/8195/pemilu/ppwp/32/17/04/20/12/3217042012006-20240214-191919--46113548-597e-490b-8ce9-caf932d9af33.jpg
JAWA BARAT,BANDUNG BARAT,CIKALONGWETAN,WANGUNJAYA,TPS 002,252,259,103,144,2,https://sirekap-obj-formc.kpu.go.id/c34c/pemilu/ppwp/32/17/04/20/13/3217042013002-20240216-005438--61ed92bf-202a-4df4-b11d-3be168b210fd.jpg
JAWA BARAT,BANDUNG BARAT,CIKALONGWETAN,WANGUNJAYA,TPS 010,227,238,59,864,4,https://sirekap-obj-formc.kpu.go.id/4648/pemilu/ppwp/32/17/04/20/13/3217042013010-20240216-232649--a8950725-a0e1-40ec-845f-63c4b64f5a16.jpg
JAWA BARAT,BANDUNG BARAT,CILILIN,BATULAYANG,TPS 007,132,140,34,100,2,https://sirekap-obj-formc.kpu.go.id/d934/pemilu/ppwp/32/17/11/20/03/3217112003007-20240217-115710--57ebdd5d-00c6-4acf-a396-9c8c9a5975e1.jpg
JAWA BARAT,BANDUNG BARAT,CILILIN,KARANGANYAR,TPS 008,207,211,68,433,6,https://sirekap-obj-formc.kpu.go.id/1af0/pemilu/ppwp/32/17/11/20/05/3217112005008-20240217-121257--48e4df83-6513-47d7-b950-64acacb8f1f8.jpg
JAWA BARAT,BANDUNG BARAT,CILILIN,KARANGTANJUNG,TPS 012,108,109,37,867,4,https://sirekap-obj-formc.kpu.go.id/92a2/pemilu/ppwp/32/17/11/20/06/3217112006012-20240215-021312--5bf335ce-1603-4fad-888e-94ee3e7dcadd.jpg
JAWA BARAT,BANDUNG BARAT,CILILIN,KARYAMUKTI,TPS 001,256,262,35,891,30,https://sirekap-obj-formc.kpu.go.id/c092/pemilu/ppwp/32/17/11/20/07/3217112007001-20240216-221831--020363b3-d62c-4479-ace8-d6ea35a8aaba.jpg
JAWA BARAT,BANDUNG BARAT,CILILIN,KARYAMUKTI,TPS 005,185,189,24,455,6,https://sirekap-obj-formc.kpu.go.id/7b6e/pemilu/ppwp/32/17/11/20/07/3217112007005-20240215-012220--710703b7-a8dd-4733-af78-6c2b2f4aa1fc.jpg
JAWA BARAT,BANDUNG BARAT,CILILIN,MUKAPAYUNG,TPS 003,234,238,74,139,11,https://sirekap-obj-formc.kpu.go.id/99ea/pemilu/ppwp/32/17/11/20/09/3217112009003-20240216-132824--7f206a32-0499-40eb-83f9-c2ce59efcf8f.jpg
JAWA BARAT,BANDUNG BARAT,CIPEUNDEUY,JATIMEKAR,TPS 004,202,211,47,150,9,https://sirekap-obj-formc.kpu.go.id/3477/pemilu/ppwp/32/17/05/20/05/3217052005004-20240217-085549--be1624de-5cfe-4468-8b7d-74a66159f839.jpg
JAWA BARAT,BANDUNG BARAT,CIPEUNDEUY,JATIMEKAR,TPS 007,202,211,35,157,11,https://sirekap-obj-formc.kpu.go.id/9293/pemilu/ppwp/32/17/05/20/05/3217052005007-20240216-121422--55143982-065b-4160-b435-7de87ab4fe9c.jpg
JAWA BARAT,BANDUNG BARAT,CIPONGKOR,CITALEM,TPS 029,277,281,64,148,15,https://sirekap-obj-formc.kpu.go.id/2159/pemilu/ppwp/32/17/12/20/03/3217122003029-20240215-024351--bcfa837e-a4e3-4c72-8dfb-f8371b2a1e02.jpg
JAWA BARAT,BANDUNG BARAT,CIPONGKOR,KARANGSARI,TPS 001,220,223,89,121,9,https://sirekap-obj-formc.kpu.go.id/8c23/pemilu/ppwp/32/17/12/20/10/3217122010001-20240216-142513--aa3236ec-3605-4e75-9ad2-2f59c25203c2.jpg
JAWA BARAT,BANDUNG BARAT,CIPONGKOR,SARINAGEN,TPS 006,0,0,62,133,7,https://sirekap-obj-formc.kpu.go.id/5b40/pemilu/ppwp/32/17/12/20/01/3217122001006-20240214-155718--79084bb7-cb8d-46a4-aca1-6471660b1d63.jpg
JAWA BARAT,BANDUNG BARAT,CIPONGKOR,SIRNAGALIH,TPS 009,187,192,0,0,0,https://sirekap-obj-formc.kpu.go.id/0783/pemilu/ppwp/32/17/12/20/13/3217122013009-20240216-211554--ba5a9d6f-e55b-496e-bed7-58bcd709769b.jpg
JAWA BARAT,BANDUNG BARAT,CISARUA,KERTAWANGI,TPS 019,240,252,20,202,828,https://sirekap-obj-formc.kpu.go.id/4beb/pemilu/ppwp/32/17/03/20/06/3217032006019-20240217-153206--95a3cb85-fd5b-45ec-8de1-fa0f195889ee.jpg
JAWA BARAT,BANDUNG BARAT,CISARUA,PADAASIH,TPS 007,261,265,47,210,8,https://sirekap-obj-formc.kpu.go.id/f0ce/pemilu/ppwp/32/17/03/20/02/3217032002007-20240217-112458--a68c10c3-f11e-4bae-b0ba-e6960837c7db.jpg
JAWA BARAT,BANDUNG BARAT,CISARUA,PASIRLANGU,TPS 009,220,224,86,123,41,https://sirekap-obj-formc.kpu.go.id/f7ad/pemilu/ppwp/32/17/03/20/04/3217032004009-20240214-203729--fd61cf4f-3369-4147-b856-3aa1293c67ab.jpg
JAWA BARAT,BANDUNG BARAT,CISARUA,SADANGMEKAR,TPS 003,0,0,24,150,22,https://sirekap-obj-formc.kpu.go.id/5f7a/pemilu/ppwp/32/17/03/20/08/3217032008003-20240214-201933--42d63b1b-8849-4dba-a78b-421883cebde9.jpg
JAWA BARAT,BANDUNG BARAT,CISARUA,SADANGMEKAR,TPS 008,233,242,0,0,0,https://sirekap-obj-formc.kpu.go.id/f5ed/pemilu/ppwp/32/17/03/20/08/3217032008008-20240217-133122--3d9e1083-dd2a-4b8e-b7d6-796aa18fecda.jpg
JAWA BARAT,BANDUNG BARAT,CISARUA,SADANGMEKAR,TPS 011,254,260,0,0,0,https://sirekap-obj-formc.kpu.go.id/5e82/pemilu/ppwp/32/17/03/20/08/3217032008011-20240215-203424--dfb972e7-4928-4eaf-9a9f-477822e673af.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,CIBODAS,TPS 007,116,114,32,127,17,https://sirekap-obj-formc.kpu.go.id/ba02/pemilu/ppwp/32/17/01/20/09/3217012009007-20240214-204330--f731f1ec-0888-415b-8c20-1c8abdaf3406.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,CIBODAS,TPS 008,178,180,47,137,3,https://sirekap-obj-formc.kpu.go.id/ebb8/pemilu/ppwp/32/17/01/20/09/3217012009008-20240216-195020--34c2fc4c-1577-48d4-9cca-26d58720c8a7.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,CIBODAS,TPS 038,144,145,24,105,10,https://sirekap-obj-formc.kpu.go.id/2073/pemilu/ppwp/32/17/01/20/09/3217012009038-20240215-165254--85439b65-eb23-49ef-88dc-9869f635c506.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,CIBOGO,TPS 005,176,176,46,166,14,https://sirekap-obj-formc.kpu.go.id/67d8/pemilu/ppwp/32/17/01/20/12/3217012012005-20240216-073827--84da5f8a-edca-4004-ab99-3ce5d63a3770.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,CIKAHURIPAN,TPS 038,243,249,7,205,15,https://sirekap-obj-formc.kpu.go.id/b40b/pemilu/ppwp/32/17/01/20/05/3217012005038-20240215-120059--f96280fe-a864-4d51-8e77-01549d37c7df.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,CIKIDANG,TPS 012,0,0,24,146,33,https://sirekap-obj-formc.kpu.go.id/6514/pemilu/ppwp/32/17/01/20/04/3217012004012-20240216-135355--28d15c2c-7625-4aef-a559-a1572d71aae7.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,GUDANGKAHURIPAN,TPS 002,243,250,71,149,823,https://sirekap-obj-formc.kpu.go.id/56db/pemilu/ppwp/32/17/01/20/07/3217012007002-20240217-131104--d94d6804-9857-4c30-9caa-75f1fa7e3cca.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,GUDANGKAHURIPAN,TPS 009,240,242,64,440,36,https://sirekap-obj-formc.kpu.go.id/fa63/pemilu/ppwp/32/17/01/20/07/3217012007009-20240217-014623--676c02a4-ed75-4310-a4b6-bd07a0891a7c.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,GUDANGKAHURIPAN,TPS 020,173,177,51,244,8,https://sirekap-obj-formc.kpu.go.id/d5c1/pemilu/ppwp/32/17/01/20/07/3217012007020-20240217-143544--fa537f48-362c-412f-93e4-dbefd77a5650.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,GUDANGKAHURIPAN,TPS 025,251,258,49,377,75,https://sirekap-obj-formc.kpu.go.id/0fe8/pemilu/ppwp/32/17/01/20/07/3217012007025-20240217-165329--5089b472-51e0-4240-98cf-4a34530351b4.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,GUDANGKAHURIPAN,TPS 036,222,226,49,151,12,https://sirekap-obj-formc.kpu.go.id/4873/pemilu/ppwp/32/17/01/20/07/3217012007036-20240216-235216--fe8e1968-8c64-4d8b-becc-f4261e08dfc4.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,JAYAGIRI,TPS 010,162,162,59,44,9,https://sirekap-obj-formc.kpu.go.id/abb9/pemilu/ppwp/32/17/01/20/08/3217012008010-20240216-231916--bb2ade33-1b16-4877-9ed1-413c91ab815e.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,JAYAGIRI,TPS 027,183,187,24,124,31,https://sirekap-obj-formc.kpu.go.id/e427/pemilu/ppwp/32/17/01/20/08/3217012008027-20240216-180859--ace5ca21-d930-405a-98f8-beeb23357a2e.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,JAYAGIRI,TPS 037,167,175,77,117,17,https://sirekap-obj-formc.kpu.go.id/ee64/pemilu/ppwp/32/17/01/20/08/3217012008037-20240216-231458--6237bb1f-1c2f-45bc-a97b-d1b44b590203.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,JAYAGIRI,TPS 054,228,230,228,2,230,https://sirekap-obj-formc.kpu.go.id/1a65/pemilu/ppwp/32/17/01/20/08/3217012008054-20240214-191428--0bdc2da8-fdec-4644-acc6-38822e5b8b15.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,LANGENSARI,TPS 016,149,153,14,122,8,https://sirekap-obj-formc.kpu.go.id/2ad1/pemilu/ppwp/32/17/01/20/10/3217012010016-20240216-093440--005a9ddd-cd58-4a9c-b9e1-c4798d5b240f.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,LANGENSARI,TPS 025,223,224,27,185,12,https://sirekap-obj-formc.kpu.go.id/4d4b/pemilu/ppwp/32/17/01/20/10/3217012010025-20240214-193010--d752f471-19f1-4058-8355-32aaf480f205.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,LANGENSARI,TPS 040,230,235,45,153,37,https://sirekap-obj-formc.kpu.go.id/badd/pemilu/ppwp/32/17/01/20/10/3217012010040-20240216-183413--9a44a6cc-e6dd-4959-8df9-0d1750aa8b6c.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,LANGENSARI,TPS 044,191,192,41,57,37,https://sirekap-obj-formc.kpu.go.id/2f88/pemilu/ppwp/32/17/01/20/10/3217012010044-20240214-221224--5fec686b-beb8-4695-aa2e-8b05b9e599c2.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,MEKARWANGI,TPS 001,169,171,350,80,74,https://sirekap-obj-formc.kpu.go.id/4a80/pemilu/ppwp/32/17/01/20/11/3217012011001-20240217-090802--797dac7e-50f1-413a-8e57-2295161addb6.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,MEKARWANGI,TPS 002,133,135,67,885,835,https://sirekap-obj-formc.kpu.go.id/9dec/pemilu/ppwp/32/17/01/20/11/3217012011002-20240216-143833--fa64d34b-cd1a-4986-a8f4-e07faf13a07a.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,MEKARWANGI,TPS 021,234,238,57,164,3,https://sirekap-obj-formc.kpu.go.id/a15c/pemilu/ppwp/32/17/01/20/11/3217012011021-20240216-191827--fbb98338-4426-4722-869f-2c3b7574ef5f.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,SUKAJAYA,TPS 013,261,264,67,201,77,https://sirekap-obj-formc.kpu.go.id/0636/pemilu/ppwp/32/17/01/20/13/3217012013013-20240214-215251--9170b33f-4ca4-46a6-a557-bb0b89c87df9.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,WANGUNHARJA,TPS 008,252,267,44,185,24,https://sirekap-obj-formc.kpu.go.id/e455/pemilu/ppwp/32/17/01/20/15/3217012015008-20240216-105751--537d8ed8-d175-4e10-b9db-c1354cc0498f.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,WANGUNHARJA,TPS 017,257,263,0,0,0,https://sirekap-obj-formc.kpu.go.id/7fa3/pemilu/ppwp/32/17/01/20/15/3217012015017-20240216-164624--cfb654d0-7b40-46b5-a297-b72f71e84772.jpg
JAWA BARAT,BANDUNG BARAT,LEMBANG,WANGUNHARJA,TPS 021,267,269,25,180,51,https://sirekap-obj-formc.kpu.go.id/b211/pemilu/ppwp/32/17/01/20/15/3217012015021-20240214-205422--a6665b1e-f13d-4ddd-8c20-fd758699a085.jpg
JAWA BARAT,BANDUNG BARAT,NGAMPRAH,BOJONGKONENG,TPS 040,175,178,30,101,34,https://sirekap-obj-formc.kpu.go.id/bb17/pemilu/ppwp/32/17/06/20/06/3217062006040-20240216-022056--cb710fd7-1c98-4229-8be4-88cf083d09c3.jpg
JAWA BARAT,BANDUNG BARAT,NGAMPRAH,CIMANGGU,TPS 002,184,193,48,126,12,https://sirekap-obj-formc.kpu.go.id/c9c6/pemilu/ppwp/32/17/06/20/05/3217062005002-20240214-195340--2ee34d7f-89d1-45ed-bea4-f5db5b47ac52.jpg
