Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 016,223,226,43,160,18,https://sirekap-obj-formc.kpu.go.id/5599/pemilu/ppwp/18/71/20/10/04/1871201004016-20240214-202220--45434380-7c6e-499d-9a54-b05f899568a7.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 012,230,242,26,161,42,https://sirekap-obj-formc.kpu.go.id/b893/pemilu/ppwp/18/71/20/10/02/1871201002012-20240217-173856--25fa091c-587f-4e93-9356-56cb0207927b.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 019,133,140,29,137,27,https://sirekap-obj-formc.kpu.go.id/cb65/pemilu/ppwp/18/71/20/10/02/1871201002019-20240217-180221--a3a74575-43dc-44c6-9334-c9de9e71ea00.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 033,210,214,32,145,32,https://sirekap-obj-formc.kpu.go.id/7486/pemilu/ppwp/18/71/20/10/02/1871201002033-20240214-141324--562b353e-3d53-4fcd-91bc-ead186f91a43.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 009,142,157,12,122,7,https://sirekap-obj-formc.kpu.go.id/c0d5/pemilu/ppwp/18/71/20/10/03/1871201003009-20240214-192922--0b7b68c7-10da-4ea0-a108-873e3be1b675.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 014,201,203,28,152,22,https://sirekap-obj-formc.kpu.go.id/6e5d/pemilu/ppwp/18/71/20/10/05/1871201005014-20240214-200234--bb5319dc-6b26-4442-b544-30d04ae5a5f1.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 001,,,42,71,26,https://sirekap-obj-formc.kpu.go.id/d7fa/pemilu/ppwp/18/71/17/10/05/1871171005001-20240214-220754--4798204a-b6ca-4c77-b149-2425897b31c1.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEDAMAIAN,BUMI KEDAMAIAN,TPS 003,233,235,64,147,20,https://sirekap-obj-formc.kpu.go.id/3a11/pemilu/ppwp/18/71/18/10/02/1871181002003-20240217-164557--245dda0e-3a61-4855-81dd-9a1b571ffed3.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEDAMAIAN,TANJUNGGADING,TPS 002,201,206,57,172,66,https://sirekap-obj-formc.kpu.go.id/0431/pemilu/ppwp/18/71/18/10/07/1871181007002-20240217-141556--4c0cf911-c2a8-4f72-95b6-5a4ecd1d8caa.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEDAMAIAN,TANJUNGGADING,TPS 011,227,233,555,130,17,https://sirekap-obj-formc.kpu.go.id/75e0/pemilu/ppwp/18/71/18/10/07/1871181007011-20240217-154538--49ce1f76-ce40-4b5a-abee-f21a1cb2ba37.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEDATON,SUKAMENANTI BARU,TPS 003,242,250,0,0,0,https://sirekap-obj-formc.kpu.go.id/e6f5/pemilu/ppwp/18/71/01/10/09/1871011009003-20240216-195827--ecec2a27-6e41-4021-bacb-9500d3afbc51.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEDATON,SUKAMENANTI BARU,TPS 011,198,199,53,227,28,https://sirekap-obj-formc.kpu.go.id/96b0/pemilu/ppwp/18/71/01/10/09/1871011009011-20240216-120305--b01541eb-87a3-491f-a2f5-76deb25e33ec.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEDATON,SURABAYA,TPS 013,225,228,62,127,25,https://sirekap-obj-formc.kpu.go.id/e07f/pemilu/ppwp/18/71/01/10/04/1871011004013-20240214-215918--da57d6f2-563a-4edc-9eb9-43b527c6eed2.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEDATON,SURABAYA,TPS 019,198,202,52,115,21,https://sirekap-obj-formc.kpu.go.id/44e3/pemilu/ppwp/18/71/01/10/04/1871011004019-20240214-192703--704a9b17-3be5-4b31-bf2f-402c3b1365db.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEMILING,BERINGIN RAYA,TPS 033,174,174,57,83,24,https://sirekap-obj-formc.kpu.go.id/d85f/pemilu/ppwp/18/71/13/10/10/1871131010033-20240214-231043--abb198b2-9643-4cda-b4a8-df4b47600186.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEMILING,KEDAUNG,TPS 002,248,252,45,160,42,https://sirekap-obj-formc.kpu.go.id/c513/pemilu/ppwp/18/71/13/10/06/1871131006002-20240214-184431--b89beb94-e60b-4410-90e5-18cbf6aecc79.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEMILING,KEDAUNG,TPS 006,247,251,78,152,7,https://sirekap-obj-formc.kpu.go.id/8535/pemilu/ppwp/18/71/13/10/06/1871131006006-20240214-155507--ec1ffe5a-ca92-4a1e-95b9-d89f1910f4af.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEMILING,KEDAUNG,TPS 007,218,228,25,159,33,https://sirekap-obj-formc.kpu.go.id/618a/pemilu/ppwp/18/71/13/10/06/1871131006007-20240214-211858--e99b4613-71f3-473f-9c63-18c81898a4f1.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEMILING,KEMILING PERMAI,TPS 001,189,190,0,0,0,https://sirekap-obj-formc.kpu.go.id/ebb8/pemilu/ppwp/18/71/13/10/04/1871131004001-20240216-071429--00f5e6c8-dc51-4922-9973-52758e33fd25.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,KEMILING,KEMILING PERMAI,TPS 030,175,180,72,87,160,https://sirekap-obj-formc.kpu.go.id/ae58/pemilu/ppwp/18/71/13/10/04/1871131004030-20240215-034025--7d5e48bf-94ba-4a5a-8b8d-c0ef58d13683.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,LABUHAN RATU,KOTA SEPANG,TPS 004,220,220,49,97,34,https://sirekap-obj-formc.kpu.go.id/2501/pemilu/ppwp/18/71/14/10/04/1871141004004-20240215-003421--1d164fed-9596-47f5-9f08-d5401ddede60.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,LABUHAN RATU,LABUHAN RATU,TPS 005,154,157,65,82,8,https://sirekap-obj-formc.kpu.go.id/b6b9/pemilu/ppwp/18/71/14/10/01/1871141001005-20240214-190916--d70dd937-1bfd-47c7-9612-e13a8563762d.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,LABUHAN RATU,LABUHAN RATU RAYA,TPS 021,237,240,77,141,18,https://sirekap-obj-formc.kpu.go.id/e965/pemilu/ppwp/18/71/14/10/02/1871141002021-20240214-223743--a69bafdd-6fa3-41c5-a228-b3b4bd2af970.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,LABUHAN RATU,SEPANG JAYA,TPS 032,198,200,95,93,20,https://sirekap-obj-formc.kpu.go.id/38e6/pemilu/ppwp/18/71/14/10/03/1871141003032-20240215-004337--8412b6c9-fb82-445d-a9db-c70ccd28559d.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,PANJANG,KARANG MARITIM,TPS 025,219,228,26,175,88,https://sirekap-obj-formc.kpu.go.id/8c2b/pemilu/ppwp/18/71/04/10/07/1871041007025-20240214-195149--38b5b682-1e61-4676-91f1-b89041825fa9.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,PANJANG,KETAPANG,TPS 010,147,151,25,125,10,https://sirekap-obj-formc.kpu.go.id/633e/pemilu/ppwp/18/71/04/10/09/1871041009010-20240215-001221--2ce5337f-a8fb-40ee-8846-03f805813875.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,PANJANG,PANJANG SELATAN,TPS 013,254,260,55,377,22,https://sirekap-obj-formc.kpu.go.id/8fa0/pemilu/ppwp/18/71/04/10/01/1871041001013-20240214-205712--b9e19d16-5d86-48ff-a0dd-baecc1069d11.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,RAJABASA,RAJABASA,TPS 006,0,8,61,150,16,https://sirekap-obj-formc.kpu.go.id/942e/pemilu/ppwp/18/71/10/10/01/1871101001006-20240214-213307--c52bcdd3-0cc7-4d08-911a-ea73fd58bca7.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,RAJABASA,RAJABASA PEMUKA,TPS 011,214,207,85,108,11,https://sirekap-obj-formc.kpu.go.id/febc/pemilu/ppwp/18/71/10/10/06/1871101006011-20240214-204823--1d102d72-6013-408a-a9df-71f69716f9a7.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,SUKABUMI,SUKABUMI,TPS 019,243,249,77,150,15,https://sirekap-obj-formc.kpu.go.id/cd41/pemilu/ppwp/18/71/12/10/02/1871121002019-20240214-191630--ec276eb0-c4e5-4711-9e1d-07f3af8a2d17.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,SUKABUMI,SUKABUMI,TPS 040,156,157,42,94,19,https://sirekap-obj-formc.kpu.go.id/bb24/pemilu/ppwp/18/71/12/10/02/1871121002040-20240214-223700--be904524-fa10-409c-9f18-3a5c24b24756.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,SUKABUMI,SUKABUMI,TPS 041,143,185,56,109,18,https://sirekap-obj-formc.kpu.go.id/e0d4/pemilu/ppwp/18/71/12/10/02/1871121002041-20240214-193447--d68376da-475f-48f5-9f64-22be8a08fc07.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,SUKABUMI,SUKABUMI INDAH,TPS 022,251,252,86,134,30,https://sirekap-obj-formc.kpu.go.id/ef71/pemilu/ppwp/18/71/12/10/04/1871121004022-20240217-092305--82da2972-ae77-4286-b4ca-b2576a3edb10.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,SUKABUMI,WAY LAGA,TPS 021,224,236,70,177,17,https://sirekap-obj-formc.kpu.go.id/a07d/pemilu/ppwp/18/71/12/10/11/1871121011021-20240215-023618--a6ad027b-7190-4f13-8214-ffba1507496e.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,SUKARAME,SUKARAME,TPS 004,202,206,42,106,14,https://sirekap-obj-formc.kpu.go.id/ef6e/pemilu/ppwp/18/71/02/10/03/1871021003004-20240215-025755--e02a9f36-de99-4874-82ea-d1d654934a75.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNG SENANG,TANJUNG SENANG,TPS 022,169,173,50,94,15,https://sirekap-obj-formc.kpu.go.id/dfcf/pemilu/ppwp/18/71/11/10/01/1871111001022-20240214-201107--1ca3bdac-77be-44b0-b314-7979310a60b6.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNG SENANG,TANJUNG SENANG,TPS 033,186,189,65,102,14,https://sirekap-obj-formc.kpu.go.id/1817/pemilu/ppwp/18/71/11/10/01/1871111001033-20240214-195300--e72ef85b-ec90-40da-aa5b-27c239c69034.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNG SENANG,WAY KANDIS,TPS 007,212,217,63,144,32,https://sirekap-obj-formc.kpu.go.id/53fc/pemilu/ppwp/18/71/11/10/02/1871111002007-20240214-223944--303220d5-9b4f-41ae-8bef-9be69369c641.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNG SENANG,WAY KANDIS,TPS 017,10,10,59,175,16,https://sirekap-obj-formc.kpu.go.id/a704/pemilu/ppwp/18/71/11/10/02/1871111002017-20240214-211434--0173b0fd-aef4-4334-a9b9-effc851de973.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG BARAT,GEDONG AIR,TPS 011,196,198,44,126,25,https://sirekap-obj-formc.kpu.go.id/0fff/pemilu/ppwp/18/71/03/10/01/1871031001011-20240214-215227--d647bb07-c591-4484-a04b-db4f40911013.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG BARAT,SEGALAMIDER,TPS 036,226,227,73,122,32,https://sirekap-obj-formc.kpu.go.id/b637/pemilu/ppwp/18/71/03/10/11/1871031011036-20240214-202945--70775aba-b7d0-4b77-b08e-f73c903a3b78.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG BARAT,SUKAJAWA BARU,TPS 006,239,241,104,127,10,https://sirekap-obj-formc.kpu.go.id/f6b2/pemilu/ppwp/18/71/03/10/10/1871031010006-20240215-015645--25a14663-60da-4f8e-b7eb-a8b7e06ecfa5.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG BARAT,SUSUNAN BARU,TPS 001,206,212,44,477,25,https://sirekap-obj-formc.kpu.go.id/cb79/pemilu/ppwp/18/71/03/10/04/1871031004001-20240217-153108--0d1eebbc-ca00-4212-a9f4-8cc738864f42.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG BARAT,SUSUNAN BARU,TPS 005,227,236,66,224,27,https://sirekap-obj-formc.kpu.go.id/66c0/pemilu/ppwp/18/71/03/10/04/1871031004005-20240217-160824--06d45bf3-2743-417a-a00d-db91da1cf912.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG BARAT,SUSUNAN BARU,TPS 006,195,200,40,448,7,https://sirekap-obj-formc.kpu.go.id/3e07/pemilu/ppwp/18/71/03/10/04/1871031004006-20240217-162324--9830451a-fa23-4278-a35e-ce0fc4aad3aa.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG BARAT,SUSUNAN BARU,TPS 008,226,228,44,161,17,https://sirekap-obj-formc.kpu.go.id/bf12/pemilu/ppwp/18/71/03/10/04/1871031004008-20240217-163608--60d52bd6-dafd-42f5-ab73-b1786e9a5fcb.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG BARAT,SUSUNAN BARU,TPS 011,232,233,56,62,44,https://sirekap-obj-formc.kpu.go.id/a56d/pemilu/ppwp/18/71/03/10/04/1871031004011-20240217-170846--1763d6ed-0576-42b2-bd08-9f5e5cde139b.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG PUSAT,GOTONG ROYONG,TPS 007,226,232,100,111,815,https://sirekap-obj-formc.kpu.go.id/2eb9/pemilu/ppwp/18/71/06/10/02/1871061002007-20240217-172609--6c672cd7-2dbe-4ee4-8f6c-30988e930fed.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TANJUNGKARANG TIMUR,SAWAH BREBES,TPS 003,178,183,63,99,6,https://sirekap-obj-formc.kpu.go.id/23d2/pemilu/ppwp/18/71/05/10/06/1871051006003-20240214-234016--7236cf64-a5f9-40c3-9ed5-45c28dd38dba.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG BARAT,BAKUNG,TPS 005,210,217,48,121,47,https://sirekap-obj-formc.kpu.go.id/676f/pemilu/ppwp/18/71/08/10/05/1871081005005-20240214-212403--e7181213-f856-418b-a517-f1dc36fd94c1.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG BARAT,KURIPAN,TPS 007,233,235,77,245,15,https://sirekap-obj-formc.kpu.go.id/4203/pemilu/ppwp/18/71/08/10/06/1871081006007-20240214-225146--f51f3be1-577e-4876-8b38-efa184755004.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG BARAT,SUKARAME II,TPS 003,238,239,59,171,9,https://sirekap-obj-formc.kpu.go.id/fd8f/pemilu/ppwp/18/71/08/10/08/1871081008003-20240214-190731--48d6983a-1a3a-4e71-8aee-7ea41d34a6e8.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG SELATAN,GEDONG PAKUON,TPS 001,0,0,39,190,10,https://sirekap-obj-formc.kpu.go.id/30f7/pemilu/ppwp/18/71/07/10/09/1871071009001-20240217-170006--d8760552-9593-405f-93df-672d5ae92bb3.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG SELATAN,TALANG,TPS 002,208,210,51,145,11,https://sirekap-obj-formc.kpu.go.id/e368/pemilu/ppwp/18/71/07/10/08/1871071008002-20240214-205524--e776fb93-435d-4f0d-9d1c-781bea15b101.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG TIMUR,KETEGUHAN,TPS 037,196,205,59,174,13,https://sirekap-obj-formc.kpu.go.id/0a89/pemilu/ppwp/18/71/19/10/04/1871191004037-20240214-162232--86eba024-43e7-45bf-9363-d0447a84c90e.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG TIMUR,KOTA KARANG,TPS 023,196,198,67,126,7,https://sirekap-obj-formc.kpu.go.id/ef0e/pemilu/ppwp/18/71/19/10/01/1871191001023-20240214-141827--efe785dd-3fb8-4b65-ab4d-78b8c682c902.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG TIMUR,PARWATA,TPS 002,216,225,57,241,17,https://sirekap-obj-formc.kpu.go.id/f0b2/pemilu/ppwp/18/71/19/10/03/1871191003002-20240214-200726--bb93655f-5068-4e8c-b4b5-cf5290f25045.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG TIMUR,PARWATA,TPS 006,194,199,44,177,13,https://sirekap-obj-formc.kpu.go.id/8638/pemilu/ppwp/18/71/19/10/03/1871191003006-20240214-194550--7e13e73a-1fc4-4aea-8c7b-dc73e0a42314.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG TIMUR,WAY TATAAN,TPS 003,217,221,45,242,29,https://sirekap-obj-formc.kpu.go.id/8ae9/pemilu/ppwp/18/71/19/10/06/1871191006003-20240214-191037--affb6968-4c11-4305-81f2-5d1b39aa5a4b.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,GULAK GALIK,TPS 020,46,248,70,151,25,https://sirekap-obj-formc.kpu.go.id/aabc/pemilu/ppwp/18/71/09/10/07/1871091007020-20240215-015127--a81ad84f-88fd-4b5c-b345-0c5cab592403.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,SUMUR BATU,TPS 001,252,254,94,0,9,https://sirekap-obj-formc.kpu.go.id/5cd6/pemilu/ppwp/18/71/09/10/08/1871091008001-20240217-105537--0cd7c596-5c3b-4bbc-a1b6-cb88373a05d1.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,SUMUR BATU,TPS 004,211,213,59,722,30,https://sirekap-obj-formc.kpu.go.id/3022/pemilu/ppwp/18/71/09/10/08/1871091008004-20240217-164147--fe195651-7e6f-4e2a-9ed8-181493d19693.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,SUMUR BATU,TPS 005,214,219,54,140,16,https://sirekap-obj-formc.kpu.go.id/9861/pemilu/ppwp/18/71/09/10/08/1871091008005-20240217-165107--cd50546a-7dfb-49c9-9241-4ef52178dde5.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,SUMUR BATU,TPS 007,237,241,60,155,21,https://sirekap-obj-formc.kpu.go.id/c4a7/pemilu/ppwp/18/71/09/10/08/1871091008007-20240217-171446--cae4d7a0-571d-4b23-a747-bf66d3e7f976.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,SUMUR BATU,TPS 008,219,300,53,245,21,https://sirekap-obj-formc.kpu.go.id/e925/pemilu/ppwp/18/71/09/10/08/1871091008008-20240217-165619--3cf27812-f18e-45ff-8959-2447ef191839.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,SUMUR BATU,TPS 009,200,208,56,148,26,https://sirekap-obj-formc.kpu.go.id/0981/pemilu/ppwp/18/71/09/10/08/1871091008009-20240217-120401--f6568efe-2c3e-4aac-add1-5b289db60c67.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,SUMUR BATU,TPS 011,758,260,93,149,16,https://sirekap-obj-formc.kpu.go.id/8b7c/pemilu/ppwp/18/71/09/10/08/1871091008011-20240217-121654--b2edf161-0d04-4789-aa39-92835ca82a1f.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG UTARA,SUMUR BATU,TPS 023,184,187,0,0,0,https://sirekap-obj-formc.kpu.go.id/75f6/pemilu/ppwp/18/71/09/10/08/1871091008023-20240217-161644--b57e3abc-376d-4460-b50a-16956992c249.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,WAY HALIM,JAGABAYA II,TPS 020,263,265,0,0,0,https://sirekap-obj-formc.kpu.go.id/9b63/pemilu/ppwp/18/71/15/10/05/1871151005020-20240217-144305--7a122587-b9a9-41e0-8657-c94f50af8357.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,WAY HALIM,JAGABAYA II,TPS 026,202,205,64,147,22,https://sirekap-obj-formc.kpu.go.id/9486/pemilu/ppwp/18/71/15/10/05/1871151005026-20240217-123111--0a8a9d4a-d8fe-47f4-bf41-14b078677478.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,WAY HALIM,JAGABAYA II,TPS 038,215,218,57,477,35,https://sirekap-obj-formc.kpu.go.id/2227/pemilu/ppwp/18/71/15/10/05/1871151005038-20240217-003346--ea040f08-93d2-4c01-8d04-0378955bedaf.jpg
LAMPUNG,KOTA BANDAR LAMPUNG,WAY HALIM,PERUMNAS WAY HALIM,TPS 006,182,183,72,27,23,https://sirekap-obj-formc.kpu.go.id/53b5/pemilu/ppwp/18/71/15/10/01/1871151001006-20240215-044937--1768bc06-d044-4505-87a4-26c3e0851b32.jpg
LAMPUNG,KOTA METRO,METRO BARAT,GANJAR ASRI,TPS 015,244,250,20,182,32,https://sirekap-obj-formc.kpu.go.id/038d/pemilu/ppwp/18/72/03/10/04/1872031004015-20240216-120605--6a592f0c-5b1e-455f-9fc9-64add5ceede3.jpg
LAMPUNG,KOTA METRO,METRO PUSAT,METRO,TPS 017,37,235,37,180,16,https://sirekap-obj-formc.kpu.go.id/a9ef/pemilu/ppwp/18/72/01/10/01/1872011001017-20240216-141951--a3ee30d6-7346-4a4c-a433-8e3ec630204b.jpg
LAMPUNG,KOTA METRO,METRO TIMUR,TEJO AGUNG,TPS 016,215,217,61,131,31,https://sirekap-obj-formc.kpu.go.id/1924/pemilu/ppwp/18/72/04/10/05/1872041005016-20240216-143905--593db803-7032-4598-ac21-e36d7283187d.jpg
LAMPUNG,KOTA METRO,METRO TIMUR,YOSOREJO,TPS 001,231,232,27,113,101,https://sirekap-obj-formc.kpu.go.id/2879/pemilu/ppwp/18/72/04/10/04/1872041004001-20240216-234432--6d0e5932-5fe5-4a6d-8b71-08178af02a83.jpg
LAMPUNG,KOTA METRO,METRO TIMUR,YOSOREJO,TPS 002,250,252,82,153,14,https://sirekap-obj-formc.kpu.go.id/55ad/pemilu/ppwp/18/72/04/10/04/1872041004002-20240214-200549--f466b7dd-00fd-42d7-91d6-3d7bd89d296d.jpg
LAMPUNG,LAMPUNG BARAT,BALIK BUKIT,PASAR LIWA,TPS 007,240,245,76,143,20,https://sirekap-obj-formc.kpu.go.id/0c27/pemilu/ppwp/18/04/04/10/01/1804041001007-20240215-001227--043e816b-1183-413e-b673-4093e9168e65.jpg
LAMPUNG,LAMPUNG BARAT,BANDAR NEGERI SUOH,BANDAR AGUNG,TPS 023,167,172,337,127,325,https://sirekap-obj-formc.kpu.go.id/9b0c/pemilu/ppwp/18/04/23/20/03/1804232003023-20240215-041441--185b732b-036b-481a-8231-169b1e603253.jpg
LAMPUNG,LAMPUNG BARAT,BANDAR NEGERI SUOH,NEGERI JAYA,TPS 005,106,107,11,53,32,https://sirekap-obj-formc.kpu.go.id/9747/pemilu/ppwp/18/04/23/20/08/1804232008005-20240216-171513--aab739a6-c5cf-4056-b287-4286e546db82.jpg
LAMPUNG,LAMPUNG BARAT,BANDAR NEGERI SUOH,RINGIN JAYA,TPS 003,131,134,16,76,33,https://sirekap-obj-formc.kpu.go.id/1840/pemilu/ppwp/18/04/23/20/04/1804232004003-20240216-131741--e06ba0c6-360f-407a-b769-e230df77acc1.jpg
LAMPUNG,LAMPUNG BARAT,BANDAR NEGERI SUOH,SUOH,TPS 002,248,249,71,172,44,https://sirekap-obj-formc.kpu.go.id/5a1c/pemilu/ppwp/18/04/23/20/01/1804232001002-20240215-030032--0159ec44-7dd6-498f-bf33-c0b8f461b70b.jpg
LAMPUNG,LAMPUNG BARAT,BATU BRAK,PEKON BALAK,TPS 001,252,252,8,45,198,https://sirekap-obj-formc.kpu.go.id/9ab4/pemilu/ppwp/18/04/10/20/05/1804102005001-20240214-210730--becebe49-1d2e-4a21-af0b-8dfae88f9140.jpg
LAMPUNG,LAMPUNG BARAT,BATU KETULIS,ATAR BAWANG,TPS 003,181,187,8,120,153,https://sirekap-obj-formc.kpu.go.id/3953/pemilu/ppwp/18/04/21/20/03/1804212003003-20240214-155018--507dbd17-3721-4f76-95bb-ca9b6e56de34.jpg
LAMPUNG,LAMPUNG BARAT,BATU KETULIS,WAY NGISON,TPS 002,165,169,22,104,79,https://sirekap-obj-formc.kpu.go.id/f5c4/pemilu/ppwp/18/04/21/20/07/1804212007002-20240214-202905--365f9b08-a371-4232-831b-98b9092c33bb.jpg
LAMPUNG,LAMPUNG BARAT,BELALAU,BEDUDU,TPS 004,168,173,31,176,21,https://sirekap-obj-formc.kpu.go.id/5bfa/pemilu/ppwp/18/04/06/20/05/1804062005004-20240215-082050--4e6c9fec-1a49-461f-b143-46e29bd253a9.jpg
LAMPUNG,LAMPUNG BARAT,BELALAU,SUKA MAKMUR,TPS 001,192,197,28,94,66,https://sirekap-obj-formc.kpu.go.id/439b/pemilu/ppwp/18/04/06/20/19/1804062019001-20240214-205752--05ab3dbe-bd30-46d5-8f6e-639a11833fd8.jpg
LAMPUNG,LAMPUNG BARAT,BELALAU,TURGAK,TPS 001,167,169,16,114,27,https://sirekap-obj-formc.kpu.go.id/23e9/pemilu/ppwp/18/04/06/20/04/1804062004001-20240214-212926--0e457818-8527-4146-a3ce-8d424dad8ca5.jpg
LAMPUNG,LAMPUNG BARAT,GEDUNG SURIAN,CIPTAWARAS,TPS 005,219,220,21,144,57,https://sirekap-obj-formc.kpu.go.id/69cc/pemilu/ppwp/18/04/15/20/03/1804152003005-20240214-233758--a5ba3bc2-72fd-4be4-827e-f3e43461e741.jpg
LAMPUNG,LAMPUNG BARAT,KEBUN TEBU,PURA JAYA,TPS 002,173,175,29,72,12,https://sirekap-obj-formc.kpu.go.id/c9ed/pemilu/ppwp/18/04/18/20/01/1804182001002-20240214-205900--2656f094-deb3-4029-96b2-c8cb5f2cc7d3.jpg
LAMPUNG,LAMPUNG BARAT,SUKAU,HANAKAU,TPS 008,267,275,42,187,44,https://sirekap-obj-formc.kpu.go.id/3498/pemilu/ppwp/18/04/11/20/02/1804112002008-20240216-100909--58e98395-1d40-487e-8a82-c74757aba048.jpg
LAMPUNG,LAMPUNG BARAT,SUKAU,JAGA RAGA,TPS 002,184,187,24,145,10,https://sirekap-obj-formc.kpu.go.id/626f/pemilu/ppwp/18/04/11/20/05/1804112005002-20240214-190549--59fbd643-6d42-46ae-8c36-b17876d9f75f.jpg
LAMPUNG,LAMPUNG BARAT,SUKAU,PAGAR DEWA,TPS 005,163,200,76,99,16,https://sirekap-obj-formc.kpu.go.id/4410/pemilu/ppwp/18/04/11/20/09/1804112009005-20240214-233330--14debde0-1221-4b8c-a15b-a35afb9b84ab.jpg
LAMPUNG,LAMPUNG BARAT,SUKAU,TANJUNG RAYA,TPS 014,222,230,17,163,0,https://sirekap-obj-formc.kpu.go.id/7e64/pemilu/ppwp/18/04/11/20/01/1804112001014-20240214-230014--f673f6bd-0f89-4620-8113-ed9193d18341.jpg
