Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
JAWA TIMUR,KEDIRI,PLOSOKLATEN,KAYUNAN,TPS 009,0,0,12,142,66,https://sirekap-obj-formc.kpu.go.id/b96a/pemilu/ppwp/35/06/09/20/02/3506092002009-20240214-200351--4967da99-026b-41b9-a7bd-c460513ff6b5.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,PLOSO KIDUL,TPS 002,236,241,15,132,83,https://sirekap-obj-formc.kpu.go.id/5ebc/pemilu/ppwp/35/06/09/20/05/3506092005002-20240215-214457--74023543-8057-4fa8-8e12-df0b8b58e8ea.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,PLOSO KIDUL,TPS 007,198,210,8,115,123,https://sirekap-obj-formc.kpu.go.id/d939/pemilu/ppwp/35/06/09/20/05/3506092005007-20240217-115619--b040d15c-82a0-4682-b890-30ce0072fbb3.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,PLOSO LOR,TPS 001,211,213,15,153,44,https://sirekap-obj-formc.kpu.go.id/1bee/pemilu/ppwp/35/06/09/20/06/3506092006001-20240215-184258--2bcf4a77-99d1-451f-a479-2c8e13564107.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,PRANGGANG,TPS 013,200,204,51,137,32,https://sirekap-obj-formc.kpu.go.id/d8ea/pemilu/ppwp/35/06/09/20/12/3506092012013-20240215-002559--f6d7ad0d-8cf3-4088-930b-8c37e34eb935.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,PRANGGANG,TPS 027,202,206,7,114,80,https://sirekap-obj-formc.kpu.go.id/aed2/pemilu/ppwp/35/06/09/20/12/3506092012027-20240216-213306--acd6683b-b803-4b38-8a3f-520a02ca126d.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,PUNJUL,TPS 005,250,253,43,149,53,https://sirekap-obj-formc.kpu.go.id/e68e/pemilu/ppwp/35/06/09/20/11/3506092011005-20240216-215215--93318e9f-b6db-4b1a-a618-ee7d6e442894.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,PUNJUL,TPS 010,243,246,8,72,63,https://sirekap-obj-formc.kpu.go.id/69ad/pemilu/ppwp/35/06/09/20/11/3506092011010-20240215-015308--ec7d6309-0f21-4c8e-8cbf-edaeabe1e88d.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,SEPAWON,TPS 011,0,195,884,60,874,https://sirekap-obj-formc.kpu.go.id/596e/pemilu/ppwp/35/06/09/20/15/3506092015011-20240215-010254--e8329951-84b0-4906-8437-a2aae273d16f.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,SEPAWON,TPS 015,188,194,60,111,67,https://sirekap-obj-formc.kpu.go.id/58a6/pemilu/ppwp/35/06/09/20/15/3506092015015-20240215-010657--d64e6939-7a6f-4d5d-9388-a9305eb61efb.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,SUMBERAGUNG,TPS 004,207,211,9,156,43,https://sirekap-obj-formc.kpu.go.id/599a/pemilu/ppwp/35/06/09/20/13/3506092013004-20240216-190544--f052381d-6a55-4355-9697-563ed3580e29.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,SUMBERAGUNG,TPS 007,199,204,11,175,57,https://sirekap-obj-formc.kpu.go.id/4abf/pemilu/ppwp/35/06/09/20/13/3506092013007-20240214-230556--6a2d6cae-fe09-4ff9-95e8-9db30d575341.jpg
JAWA TIMUR,KEDIRI,PLOSOKLATEN,SUMBERAGUNG,TPS 024,205,220,25,157,27,https://sirekap-obj-formc.kpu.go.id/ab0b/pemilu/ppwp/35/06/09/20/13/3506092013024-20240214-223311--2838b9f1-9428-4952-bd86-d9bc08c7216e.jpg
JAWA TIMUR,KEDIRI,PUNCU,ASMOROBANGUN,TPS 008,218,227,5,128,81,https://sirekap-obj-formc.kpu.go.id/5caf/pemilu/ppwp/35/06/08/20/02/3506082002008-20240216-074003--3cc7e383-200e-4f39-9382-d270fa843a0d.jpg
JAWA TIMUR,KEDIRI,PUNCU,ASMOROBANGUN,TPS 019,219,224,12,131,75,https://sirekap-obj-formc.kpu.go.id/f957/pemilu/ppwp/35/06/08/20/02/3506082002019-20240214-185245--17661585-1922-4f70-92cf-1c218cbc4dab.jpg
JAWA TIMUR,KEDIRI,PUNCU,ASMOROBANGUN,TPS 025,177,179,15,125,58,https://sirekap-obj-formc.kpu.go.id/9288/pemilu/ppwp/35/06/08/20/02/3506082002025-20240216-180051--b477b572-25eb-4589-874b-28d418f43879.jpg
JAWA TIMUR,KEDIRI,PUNCU,GADUNGAN,TPS 008,7,201,13,141,40,https://sirekap-obj-formc.kpu.go.id/d145/pemilu/ppwp/35/06/08/20/06/3506082006008-20240215-205621--951ab1be-3681-4243-9a39-01f4616171a3.jpg
JAWA TIMUR,KEDIRI,PUNCU,PUNCU,TPS 023,188,204,7,19,62,https://sirekap-obj-formc.kpu.go.id/eff1/pemilu/ppwp/35/06/08/20/01/3506082001023-20240216-131202--b8459a16-6457-4c7e-afa9-b9274bf63279.jpg
JAWA TIMUR,KEDIRI,PURWOASRI,BULU,TPS 001,188,200,5,6,45,https://sirekap-obj-formc.kpu.go.id/94cb/pemilu/ppwp/35/06/15/20/11/3506152011001-20240216-095735--879d2d9b-d1e3-4def-9ff1-9c7c770bb3f8.jpg
JAWA TIMUR,KEDIRI,PURWOASRI,BULU,TPS 005,188,190,21,731,551,https://sirekap-obj-formc.kpu.go.id/2ef0/pemilu/ppwp/35/06/15/20/11/3506152011005-20240216-031303--b4420c02-6242-473f-b5a1-7d7a929a518b.jpg
JAWA TIMUR,KEDIRI,PURWOASRI,BULU,TPS 007,193,203,4,1,551,https://sirekap-obj-formc.kpu.go.id/afec/pemilu/ppwp/35/06/15/20/11/3506152011007-20240216-130940--63536eb2-708c-49a6-8b4e-f15a98eeaff8.jpg
JAWA TIMUR,KEDIRI,SEMEN,JOHO,TPS 003,213,225,12,188,83,https://sirekap-obj-formc.kpu.go.id/43af/pemilu/ppwp/35/06/01/20/12/3506012012003-20240216-102102--f777c185-f136-4223-8a5d-08c17f16614e.jpg
JAWA TIMUR,KEDIRI,SEMEN,KEDAK,TPS 012,210,216,5,533,72,https://sirekap-obj-formc.kpu.go.id/3e6c/pemilu/ppwp/35/06/01/20/10/3506012010012-20240217-104959--5b2b86e5-3ad3-414b-a923-b18660fd79f9.jpg
JAWA TIMUR,KEDIRI,SEMEN,PUHRUBUH,TPS 007,246,252,15,179,53,https://sirekap-obj-formc.kpu.go.id/f0c1/pemilu/ppwp/35/06/01/20/03/3506012003007-20240216-131321--4b208b69-be34-4ca1-bbdf-f62bd8bdebca.jpg
JAWA TIMUR,KEDIRI,SEMEN,SEMEN,TPS 002,221,227,21,141,58,https://sirekap-obj-formc.kpu.go.id/1e4d/pemilu/ppwp/35/06/01/20/08/3506012008002-20240217-103043--ae09c8c1-6f99-4a3c-bc0d-3762bf067518.jpg
JAWA TIMUR,KEDIRI,SEMEN,SIDOMULYO,TPS 007,226,232,33,157,42,https://sirekap-obj-formc.kpu.go.id/89b6/pemilu/ppwp/35/06/01/20/02/3506012002007-20240216-232837--59b689ee-c8e1-49d2-835f-6089bb51a64a.jpg
JAWA TIMUR,KEDIRI,TAROKAN,BULUSARI,TPS 010,164,220,17,157,44,https://sirekap-obj-formc.kpu.go.id/bc7a/pemilu/ppwp/35/06/20/20/03/3506202003010-20240217-071851--66112ba1-7d8e-4d3f-9d1c-c23195710e4e.jpg
JAWA TIMUR,KEDIRI,TAROKAN,KALIBOTO,TPS 003,211,229,2,155,44,https://sirekap-obj-formc.kpu.go.id/61b6/pemilu/ppwp/35/06/20/20/02/3506202002003-20240217-183625--8753e2e2-113b-41dd-8b81-9df4dbd97a34.jpg
JAWA TIMUR,KEDIRI,TAROKAN,KEREP,TPS 001,217,221,19,132,55,https://sirekap-obj-formc.kpu.go.id/73fd/pemilu/ppwp/35/06/20/20/07/3506202007001-20240216-143318--a3b05fb3-2b0c-47ef-aada-0ae412d642a2.jpg
JAWA TIMUR,KEDIRI,WATES,JOHO,TPS 013,242,248,71,157,68,https://sirekap-obj-formc.kpu.go.id/0b43/pemilu/ppwp/35/06/06/20/14/3506062014013-20240216-003401--edb1b29e-5e29-4fc6-82dd-d94ab1f9367d.jpg
JAWA TIMUR,KEDIRI,WATES,PAGU,TPS 016,185,251,14,175,47,https://sirekap-obj-formc.kpu.go.id/84d1/pemilu/ppwp/35/06/06/20/13/3506062013016-20240214-203043--5d044840-c793-4433-95ed-ade374b4f4d7.jpg
JAWA TIMUR,KEDIRI,WATES,PLAOSAN,TPS 009,216,222,13,64,39,https://sirekap-obj-formc.kpu.go.id/21da/pemilu/ppwp/35/06/06/20/10/3506062010009-20240214-184438--10185ab6-1edb-457c-a054-a71393fe9ba3.jpg
JAWA TIMUR,KEDIRI,WATES,POJOK,TPS 004,237,245,23,15,56,https://sirekap-obj-formc.kpu.go.id/4442/pemilu/ppwp/35/06/06/20/02/3506062002004-20240215-023834--eef85a52-320b-4b44-944d-65e26d9a7d87.jpg
JAWA TIMUR,KEDIRI,WATES,POJOK,TPS 007,238,245,30,145,62,https://sirekap-obj-formc.kpu.go.id/5a0e/pemilu/ppwp/35/06/06/20/02/3506062002007-20240214-233401--c202a7c5-18c9-490b-8f95-435a23bc10d3.jpg
JAWA TIMUR,KEDIRI,WATES,SIDOMULYO,TPS 002,248,255,10,153,59,https://sirekap-obj-formc.kpu.go.id/ba34/pemilu/ppwp/35/06/06/20/17/3506062017002-20240216-211705--51abe332-b29c-439c-93b1-7eeaafeb6768.jpg
JAWA TIMUR,KEDIRI,WATES,SUMBERAGUNG,TPS 011,221,225,1,1,501,https://sirekap-obj-formc.kpu.go.id/e708/pemilu/ppwp/35/06/06/20/16/3506062016011-20240217-171715--ab3bfe9c-0d20-4f83-939c-3706fa70a97e.jpg
JAWA TIMUR,KEDIRI,WATES,TAWANG,TPS 008,217,222,64,40,64,https://sirekap-obj-formc.kpu.go.id/4ff9/pemilu/ppwp/35/06/06/20/06/3506062006008-20240215-040042--28ff14fa-61a7-4337-b477-a0adbabc34e2.jpg
JAWA TIMUR,KEDIRI,WATES,WONOREJO,TPS 012,196,202,14,177,65,https://sirekap-obj-formc.kpu.go.id/7d46/pemilu/ppwp/35/06/06/20/12/3506062012012-20240215-203328--29ced08a-49a1-4ad0-b2e5-4f8754182e31.jpg
JAWA TIMUR,KEDIRI,WATES,WONOREJO,TPS 014,214,220,16,106,66,https://sirekap-obj-formc.kpu.go.id/2853/pemilu/ppwp/35/06/06/20/12/3506062012014-20240217-172857--a25bb0b1-845e-45f7-9687-e69de483343f.jpg
JAWA TIMUR,KOTA BATU,BATU,ORO-ORO OMBO,TPS 002,252,260,19,193,41,https://sirekap-obj-formc.kpu.go.id/e2ae/pemilu/ppwp/35/79/01/20/06/3579012006002-20240214-230841--7cc71729-111d-4976-87b2-b1238b394353.jpg
JAWA TIMUR,KOTA BATU,BUMIAJI,PANDANREJO,TPS 003,253,260,6,208,34,https://sirekap-obj-formc.kpu.go.id/5987/pemilu/ppwp/35/79/02/20/05/3579022005003-20240217-124540--4b497837-d20b-472d-8d04-d918cec634a1.jpg
JAWA TIMUR,KOTA BATU,BUMIAJI,PUNTEN,TPS 003,271,272,30,174,77,https://sirekap-obj-formc.kpu.go.id/b116/pemilu/ppwp/35/79/02/20/01/3579022001003-20240216-144318--613c67bb-893b-476b-b0c7-ce4915a7fccd.jpg
JAWA TIMUR,KOTA BATU,BUMIAJI,PUNTEN,TPS 011,246,256,6,60,3,https://sirekap-obj-formc.kpu.go.id/d171/pemilu/ppwp/35/79/02/20/01/3579022001011-20240216-231836--c767b311-7b1c-40f2-9669-525ecbce208c.jpg
JAWA TIMUR,KOTA BATU,BUMIAJI,SUMBERBRANTAS,TPS 004,38,249,8,206,24,https://sirekap-obj-formc.kpu.go.id/5f7c/pemilu/ppwp/35/79/02/20/09/3579022009004-20240216-143536--fa361fd9-685d-43f2-a30e-0418362df843.jpg
JAWA TIMUR,KOTA BATU,BUMIAJI,SUMBERGONDO,TPS 004,255,265,44,208,37,https://sirekap-obj-formc.kpu.go.id/ea60/pemilu/ppwp/35/79/02/20/04/3579022004004-20240216-230839--d71feaee-3af5-45ce-92db-36bbfa8c4409.jpg
JAWA TIMUR,KOTA BATU,BUMIAJI,SUMBERGONDO,TPS 011,238,252,14,152,552,https://sirekap-obj-formc.kpu.go.id/aa92/pemilu/ppwp/35/79/02/20/04/3579022004011-20240217-152918--07881beb-d31f-4a29-b3b4-3a3ae78c325a.jpg
JAWA TIMUR,KOTA BATU,BUMIAJI,SUMBERGONDO,TPS 012,231,241,11,752,74,https://sirekap-obj-formc.kpu.go.id/f187/pemilu/ppwp/35/79/02/20/04/3579022004012-20240217-004628--9a07b8d3-a0aa-4594-a270-60d7b7543366.jpg
JAWA TIMUR,KOTA KEDIRI,KOTA,MANISRENGGO,TPS 010,203,223,41,148,41,https://sirekap-obj-formc.kpu.go.id/aed9/pemilu/ppwp/35/71/02/10/15/3571021015010-20240216-141026--a2b4d154-54e2-411c-82f4-bc58667d7822.jpg
JAWA TIMUR,KOTA KEDIRI,KOTA,PAKELAN,TPS 002,0,0,4,147,61,https://sirekap-obj-formc.kpu.go.id/ae98/pemilu/ppwp/35/71/02/10/08/3571021008002-20240214-185220--f6a2c5de-c172-4c2b-89cf-04951a2c8508.jpg
JAWA TIMUR,KOTA KEDIRI,KOTA,REJOMULYO,TPS 005,235,245,91,145,71,https://sirekap-obj-formc.kpu.go.id/2956/pemilu/ppwp/35/71/02/10/17/3571021017005-20240215-213206--c25a0318-0010-4b0f-aeed-ab1bf5652cad.jpg
JAWA TIMUR,KOTA KEDIRI,MOJOROTO,BANJARMLATI,TPS 014,221,228,31,153,77,https://sirekap-obj-formc.kpu.go.id/c614/pemilu/ppwp/35/71/01/10/03/3571011003014-20240215-004508--865f11b6-9b8e-4aa3-8921-4d8985ef5d8a.jpg
JAWA TIMUR,KOTA KEDIRI,PESANTREN,KETAMI,TPS 002,237,245,20,144,40,https://sirekap-obj-formc.kpu.go.id/cb86/pemilu/ppwp/35/71/03/10/12/3571031012002-20240215-014416--83c110b5-a3cb-44bf-8811-fca3bfe81101.jpg
JAWA TIMUR,KOTA KEDIRI,PESANTREN,PAKUNDEN,TPS 016,242,249,25,167,40,https://sirekap-obj-formc.kpu.go.id/7213/pemilu/ppwp/35/71/03/10/02/3571031002016-20240216-203558--0a3d7809-6672-4b26-b481-f561e92a4c4b.jpg
JAWA TIMUR,KOTA KEDIRI,PESANTREN,PESANTREN,TPS 007,223,233,21,150,40,https://sirekap-obj-formc.kpu.go.id/a721/pemilu/ppwp/35/71/03/10/13/3571031013007-20240216-210155--2ddcbef9-7fc3-4cdf-bb54-d91b7bcb4d25.jpg
JAWA TIMUR,KOTA MADIUN,MANGUHARJO,WINONGO,TPS 002,213,217,20,133,80,https://sirekap-obj-formc.kpu.go.id/8320/pemilu/ppwp/35/77/02/10/05/3577021005002-20240214-203426--db41b5b9-1dc2-445b-a0a4-3b2fae846cd2.jpg
JAWA TIMUR,KOTA MADIUN,TAMAN,JOSENAN,TPS 005,223,232,31,132,50,https://sirekap-obj-formc.kpu.go.id/60ab/pemilu/ppwp/35/77/03/10/07/3577031007005-20240215-052938--116176c0-496e-481e-9022-9a3ea92329dd.jpg
JAWA TIMUR,KOTA MADIUN,TAMAN,KEJURON,TPS 015,176,177,70,95,51,https://sirekap-obj-formc.kpu.go.id/a671/pemilu/ppwp/35/77/03/10/06/3577031006015-20240214-234947--afc41eb4-44c7-41f7-a38f-a2035b3c5210.jpg
JAWA TIMUR,KOTA MADIUN,TAMAN,MANISREJO,TPS 023,200,225,30,143,47,https://sirekap-obj-formc.kpu.go.id/39f9/pemilu/ppwp/35/77/03/10/05/3577031005023-20240214-234759--f37092d2-5033-4432-abdb-c5a7c386cf2b.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,ARJOSARI,TPS 024,204,210,49,89,67,https://sirekap-obj-formc.kpu.go.id/dddd/pemilu/ppwp/35/73/01/10/02/3573011002024-20240214-190823--0ff2a0ba-62d1-4bb8-8a57-5912ab2a0eb4.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,BALEARJOSARI,TPS 016,213,220,40,138,45,https://sirekap-obj-formc.kpu.go.id/bc59/pemilu/ppwp/35/73/01/10/01/3573011001016-20240216-054333--126b2ce4-61c4-4e4c-b193-222d54c71070.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,BLIMBING,TPS 024,799,276,38,94,67,https://sirekap-obj-formc.kpu.go.id/5cd0/pemilu/ppwp/35/73/01/10/05/3573011005024-20240215-013833--b0421659-1450-4bac-b08d-e5fdd6130a64.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,JODIPAN,TPS 017,236,243,52,140,24,https://sirekap-obj-formc.kpu.go.id/c5ba/pemilu/ppwp/35/73/01/10/11/3573011011017-20240214-155108--574506cd-01be-49a4-a738-b79886a07e40.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,PANDANWANGI,TPS 047,215,215,38,230,43,https://sirekap-obj-formc.kpu.go.id/708a/pemilu/ppwp/35/73/01/10/06/3573011006047-20240214-203544--e5b68aef-2f83-4fb0-88c5-22ae5607b774.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,PANDANWANGI,TPS 071,243,246,47,160,42,https://sirekap-obj-formc.kpu.go.id/ae98/pemilu/ppwp/35/73/01/10/06/3573011006071-20240214-205343--3494df19-b3dd-427a-be49-a764c6a33b1a.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,POLEHAN,TPS 010,888,210,20,150,35,https://sirekap-obj-formc.kpu.go.id/e144/pemilu/ppwp/35/73/01/10/10/3573011010010-20240215-000753--bb3fd69f-1ad5-4b3f-9e92-389b8a06e628.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,POLEHAN,TPS 011,222,232,0,0,0,https://sirekap-obj-formc.kpu.go.id/b24c/pemilu/ppwp/35/73/01/10/10/3573011010011-20240214-194737--6d00ae1f-ebc4-4ded-8e08-7c0b54fbec36.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,POLEHAN,TPS 038,260,266,47,165,52,https://sirekap-obj-formc.kpu.go.id/44ff/pemilu/ppwp/35/73/01/10/10/3573011010038-20240214-190535--b390f871-113b-4fa6-9e61-2411bd0dedc8.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,POLOWIJEN,TPS 034,235,242,65,167,53,https://sirekap-obj-formc.kpu.go.id/6f9b/pemilu/ppwp/35/73/01/10/03/3573011003034-20240215-002613--9392ad4c-b06f-4de4-9b7f-24492419aa47.jpg
JAWA TIMUR,KOTA MALANG,BLIMBING,PURWANTORO,TPS 039,224,231,50,134,30,https://sirekap-obj-formc.kpu.go.id/3d78/pemilu/ppwp/35/73/01/10/07/3573011007039-20240215-165032--9824edda-2230-407d-9736-d86cf8081fcd.jpg
JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BUMIAYU,TPS 001,231,239,55,250,25,https://sirekap-obj-formc.kpu.go.id/73df/pemilu/ppwp/35/73/03/10/03/3573031003001-20240214-215512--49674ab3-bd3a-4a97-810b-508002cec1e8.jpg
JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BURING,TPS 037,205,216,0,0,0,https://sirekap-obj-formc.kpu.go.id/f102/pemilu/ppwp/35/73/03/10/05/3573031005037-20240216-205440--b52c5ad9-24a2-412a-aa59-2705dc8aeee1.jpg
JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,TPS 016,199,213,27,120,42,https://sirekap-obj-formc.kpu.go.id/843b/pemilu/ppwp/35/73/03/10/09/3573031009016-20240214-160100--a28bf1dc-9510-4825-8e76-bcc058cb56bb.jpg
JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,TPS 046,213,216,48,97,28,https://sirekap-obj-formc.kpu.go.id/26cf/pemilu/ppwp/35/73/03/10/09/3573031009046-20240214-155433--7189ab64-c862-45ff-ab78-5b22ee10b6cd.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,BARENG,TPS 038,221,231,46,35,40,https://sirekap-obj-formc.kpu.go.id/3a3a/pemilu/ppwp/35/73/02/10/09/3573021009038-20240215-044812--2c785178-c086-46ba-8f4c-2773af5164b8.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,GADING KASRI,TPS 020,113,116,13,34,69,https://sirekap-obj-formc.kpu.go.id/2688/pemilu/ppwp/35/73/02/10/10/3573021010020-20240214-185002--df619f25-5051-4d17-9aab-5e0c4c196179.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,KASIN,TPS 008,247,255,22,25,100,https://sirekap-obj-formc.kpu.go.id/b713/pemilu/ppwp/35/73/02/10/06/3573021006008-20240214-204224--6f008731-504d-4197-a121-64051669520c.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,KASIN,TPS 027,172,176,46,82,49,https://sirekap-obj-formc.kpu.go.id/7e5c/pemilu/ppwp/35/73/02/10/06/3573021006027-20240214-195358--5621edff-6e4d-4ce1-9575-aadd4a56e477.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,KIDULDALEM,TPS 016,217,225,20,122,65,https://sirekap-obj-formc.kpu.go.id/62e1/pemilu/ppwp/35/73/02/10/04/3573021004016-20240214-155727--afa36b92-c63b-4e68-b20d-de8b812a1fc6.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,KLOJEN,TPS 004,257,263,41,152,54,https://sirekap-obj-formc.kpu.go.id/2875/pemilu/ppwp/35/73/02/10/01/3573021001004-20240216-000357--51673b85-4978-4f93-9914-01cb4ddad434.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,ORO-ORO DOWO,TPS 007,217,226,26,174,52,https://sirekap-obj-formc.kpu.go.id/b76c/pemilu/ppwp/35/73/02/10/08/3573021008007-20240215-011706--804baf7b-5d76-4adc-9c1d-7024c1022c9d.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,PENANGGUNGAN,TPS 010,242,250,30,125,75,https://sirekap-obj-formc.kpu.go.id/f1d9/pemilu/ppwp/35/73/02/10/11/3573021011010-20240215-014749--493c2298-d4d7-453c-96a7-19b2bf2c7f65.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,RAMPALCELAKET,TPS 005,222,227,46,137,4,https://sirekap-obj-formc.kpu.go.id/fcac/pemilu/ppwp/35/73/02/10/02/3573021002005-20240214-185944--daf0cad4-2790-4edf-979f-30e4d9b2a9a6.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,RAMPALCELAKET,TPS 011,197,198,24,105,58,https://sirekap-obj-formc.kpu.go.id/8655/pemilu/ppwp/35/73/02/10/02/3573021002011-20240214-194812--8a9601d0-e1c8-4bfc-8d3b-600312682ee9.jpg
JAWA TIMUR,KOTA MALANG,KLOJEN,SUKOHARJO,TPS 018,210,216,36,177,57,https://sirekap-obj-formc.kpu.go.id/8d57/pemilu/ppwp/35/73/02/10/05/3573021005018-20240214-193511--3fbcc25a-e71b-4522-8d54-6acce2efd50d.jpg
JAWA TIMUR,KOTA MALANG,LOWOKWARU,DINOYO,TPS 004,0,0,52,158,45,https://sirekap-obj-formc.kpu.go.id/a801/pemilu/ppwp/35/73/05/10/04/3573051004004-20240214-192304--c280c4ed-c009-4b8e-96e8-6c104a8dd026.jpg
JAWA TIMUR,KOTA MALANG,LOWOKWARU,JATIMULYO,TPS 007,239,246,0,0,0,https://sirekap-obj-formc.kpu.go.id/6288/pemilu/ppwp/35/73/05/10/07/3573051007007-20240216-174140--a390bc4d-ea28-4b4a-a9dc-5c3df7f814b9.jpg
JAWA TIMUR,KOTA MALANG,LOWOKWARU,LOWOKWARU,TPS 011,235,243,75,105,54,https://sirekap-obj-formc.kpu.go.id/841f/pemilu/ppwp/35/73/05/10/11/3573051011011-20240214-160057--f7f562fb-6cda-40eb-82b8-c40e42c9030c.jpg
JAWA TIMUR,KOTA MALANG,LOWOKWARU,SUMBERSARI,TPS 001,257,264,55,375,53,https://sirekap-obj-formc.kpu.go.id/35c6/pemilu/ppwp/35/73/05/10/05/3573051005001-20240215-002725--1fd54a7a-de01-42d4-aad4-7e073e3c0eec.jpg
JAWA TIMUR,KOTA MALANG,LOWOKWARU,TUNJUNGSEKAR,TPS 038,216,217,25,775,56,https://sirekap-obj-formc.kpu.go.id/b4fa/pemilu/ppwp/35/73/05/10/08/3573051008038-20240216-202843--8d1d4017-f465-4504-80bf-38fd697bb083.jpg
JAWA TIMUR,KOTA MALANG,SUKUN,KARANGBESUKI,TPS 008,145,151,35,70,35,https://sirekap-obj-formc.kpu.go.id/4ba9/pemilu/ppwp/35/73/04/10/09/3573041009008-20240214-155228--020a26f8-14b9-4136-8417-07636d7356ce.jpg
JAWA TIMUR,KOTA MALANG,SUKUN,KARANGBESUKI,TPS 040,213,219,51,112,44,https://sirekap-obj-formc.kpu.go.id/8ea4/pemilu/ppwp/35/73/04/10/09/3573041009040-20240214-200558--1e8381f1-755b-4dbb-ad6d-ba8a0d904a57.jpg
JAWA TIMUR,KOTA MALANG,SUKUN,KEBONSARI,TPS 007,205,8,46,132,37,https://sirekap-obj-formc.kpu.go.id/7149/pemilu/ppwp/35/73/04/10/03/3573041003007-20240214-155041--ed90d277-a727-4e52-9fa9-c9c1a3e33b8a.jpg
JAWA TIMUR,KOTA MALANG,SUKUN,TANJUNGREJO,TPS 037,207,211,20,115,68,https://sirekap-obj-formc.kpu.go.id/ae28/pemilu/ppwp/35/73/04/10/06/3573041006037-20240214-201413--f4a851e7-77cf-436c-87e5-af810559223d.jpg
JAWA TIMUR,KOTA MOJOKERTO,KRANGGAN,KRANGGAN,TPS 014,255,267,28,190,47,https://sirekap-obj-formc.kpu.go.id/83fd/pemilu/ppwp/35/76/03/10/01/3576031001014-20240216-184532--a924acb4-4e86-4933-b085-af3bc20cca0e.jpg
JAWA TIMUR,KOTA MOJOKERTO,KRANGGAN,KRANGGAN,TPS 025,257,258,27,177,47,https://sirekap-obj-formc.kpu.go.id/50b1/pemilu/ppwp/35/76/03/10/01/3576031001025-20240216-161621--5db2a147-f4e6-40ab-93d1-9573c6cbd062.jpg
JAWA TIMUR,KOTA MOJOKERTO,KRANGGAN,MERI,TPS 005,260,273,30,176,46,https://sirekap-obj-formc.kpu.go.id/f032/pemilu/ppwp/35/76/03/10/03/3576031003005-20240214-231156--4123f52e-a1c9-475f-932d-d7899e985483.jpg
JAWA TIMUR,KOTA MOJOKERTO,KRANGGAN,SENTANAN,TPS 001,215,222,8,108,95,https://sirekap-obj-formc.kpu.go.id/b905/pemilu/ppwp/35/76/03/10/05/3576031005001-20240214-222638--2db302f7-9f2c-4dfe-b1e4-bb0399192c5c.jpg
JAWA TIMUR,KOTA MOJOKERTO,KRANGGAN,SENTANAN,TPS 006,222,228,26,174,58,https://sirekap-obj-formc.kpu.go.id/89f1/pemilu/ppwp/35/76/03/10/05/3576031005006-20240214-192544--5b341046-4181-4c88-b36f-2f779058aeeb.jpg
JAWA TIMUR,KOTA MOJOKERTO,PRAJURITKULON,SURODINAWAN,TPS 006,239,252,70,172,37,https://sirekap-obj-formc.kpu.go.id/07e7/pemilu/ppwp/35/76/01/10/07/3576011007006-20240214-192318--89158929-afe6-40b6-94a9-95736ffe5f6b.jpg
JAWA TIMUR,KOTA MOJOKERTO,PRAJURITKULON,SURODINAWAN,TPS 019,232,235,53,156,7,https://sirekap-obj-formc.kpu.go.id/b28d/pemilu/ppwp/35/76/01/10/07/3576011007019-20240214-230111--b51081bc-96af-42d0-a040-2a38150c22f7.jpg
