Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 023,217,222,117,86,18,https://sirekap-obj-formc.kpu.go.id/53f5/pemilu/ppwp/36/72/01/10/05/3672011005023-20240215-012140--fef81620-f6c2-4669-9d24-eea76a627e95.jpg
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 011,255,266,44,142,19,https://sirekap-obj-formc.kpu.go.id/179f/pemilu/ppwp/36/72/01/10/02/3672011002011-20240214-214910--fdf94880-47d1-4540-afc6-8cec1b885a7a.jpg
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 016,221,230,46,122,17,https://sirekap-obj-formc.kpu.go.id/2c56/pemilu/ppwp/36/72/02/10/03/3672021003016-20240215-034145--6253d1c4-a428-47a2-9b1d-6acf17853811.jpg
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 015,211,218,64,113,14,https://sirekap-obj-formc.kpu.go.id/4e7f/pemilu/ppwp/36/72/02/10/02/3672021002015-20240216-121855--0ca3ab55-6652-4d17-a767-cdf155674da8.jpg
BANTEN,KOTA CILEGON,CITANGKIL,TAMAN BARU,TPS 004,265,269,112,177,16,https://sirekap-obj-formc.kpu.go.id/010a/pemilu/ppwp/36/72/08/10/04/3672081004004-20240215-043935--7753cfac-13a8-4418-9282-72f0dccb6813.jpg
BANTEN,KOTA CILEGON,CITANGKIL,TAMAN BARU,TPS 025,217,221,104,86,28,https://sirekap-obj-formc.kpu.go.id/df97/pemilu/ppwp/36/72/08/10/04/3672081004025-20240215-230747--79904f59-3973-452b-b034-dc3641ec565f.jpg
BANTEN,KOTA CILEGON,CIWANDAN,GUNUNG SUGIH,TPS 008,247,264,129,101,8,https://sirekap-obj-formc.kpu.go.id/e495/pemilu/ppwp/36/72/04/10/04/3672041004008-20240216-134658--f286755c-2cc8-43df-82a6-12b278f980b2.jpg
BANTEN,KOTA CILEGON,CIWANDAN,KEPUH,TPS 013,227,240,92,109,25,https://sirekap-obj-formc.kpu.go.id/aa85/pemilu/ppwp/36/72/04/10/05/3672041005013-20240214-191551--4c0d13bd-0d55-42ff-84bd-79fd2ad104f5.jpg
BANTEN,KOTA CILEGON,CIWANDAN,TEGAL RATU,TPS 015,223,246,108,95,4,https://sirekap-obj-formc.kpu.go.id/534d/pemilu/ppwp/36/72/04/10/02/3672041002015-20240216-124918--5835068c-50aa-4e25-b034-f3954d480889.jpg
BANTEN,KOTA CILEGON,JOMBANG,SUKMAJAYA,TPS 017,217,225,75,117,31,https://sirekap-obj-formc.kpu.go.id/28f8/pemilu/ppwp/36/72/05/10/01/3672051001017-20240216-131405--9670e89c-a1c0-4687-bd53-bc26e2b11761.jpg
BANTEN,KOTA SERANG,SERANG,CIMUNCANG,TPS 059,232,236,72,146,13,https://sirekap-obj-formc.kpu.go.id/3127/pemilu/ppwp/36/73/01/10/06/3673011006059-20240214-211638--06abba9d-70c5-4c3f-b62c-c19849ea398f.jpg
BANTEN,KOTA SERANG,SERANG,KALIGANDU,TPS 033,298,199,75,98,25,https://sirekap-obj-formc.kpu.go.id/f33e/pemilu/ppwp/36/73/01/10/10/3673011010033-20240214-211536--44f08efa-76d2-41bd-bcb8-801964b1b999.jpg
BANTEN,KOTA SERANG,SERANG,UNYUR,TPS 004,217,223,77,27,13,https://sirekap-obj-formc.kpu.go.id/bd0b/pemilu/ppwp/36/73/01/10/07/3673011007004-20240216-125145--55122af1-da76-4270-add9-f6398cb61633.jpg
BANTEN,KOTA SERANG,SERANG,UNYUR,TPS 017,254,259,0,0,0,https://sirekap-obj-formc.kpu.go.id/053f/pemilu/ppwp/36/73/01/10/07/3673011007017-20240216-214033--cdf4b7ec-7329-4cbe-9987-b371328de462.jpg
BANTEN,KOTA SERANG,TAKTAKAN,SEPANG,TPS 026,241,246,0,0,0,https://sirekap-obj-formc.kpu.go.id/ac7e/pemilu/ppwp/36/73/06/10/10/3673061010026-20240216-100350--67d50e0d-f6f8-45ce-8e4f-378552153a36.jpg
BANTEN,KOTA SERANG,WALANTAKA,CIGOONG,TPS 003,250,282,32,207,10,https://sirekap-obj-formc.kpu.go.id/7706/pemilu/ppwp/36/73/03/10/02/3673031002003-20240215-023040--2ca5eee7-4fa2-4bed-ac5b-67631b8b6d63.jpg
BANTEN,KOTA SERANG,WALANTAKA,CIGOONG,TPS 009,250,263,58,163,28,https://sirekap-obj-formc.kpu.go.id/14fd/pemilu/ppwp/36/73/03/10/02/3673031002009-20240214-155918--c15274ca-c94c-418d-a8f1-a3a241b3e9a6.jpg
BANTEN,KOTA TANGERANG,BATUCEPER,BATU JAYA,TPS 010,202,202,83,98,22,https://sirekap-obj-formc.kpu.go.id/7851/pemilu/ppwp/36/71/03/10/02/3671031002010-20240216-135714--addfd3c4-8e6b-4820-8dda-0e0786bf5a28.jpg
BANTEN,KOTA TANGERANG,CIBODAS,CIBODAS,TPS 008,212,215,53,142,82,https://sirekap-obj-formc.kpu.go.id/e91a/pemilu/ppwp/36/71/09/10/01/3671091001008-20240214-230348--a05dbdff-f93a-4685-beae-0deecaddba08.jpg
BANTEN,KOTA TANGERANG,CIBODAS,CIBODAS SARI,TPS 007,211,213,107,85,23,https://sirekap-obj-formc.kpu.go.id/d3f2/pemilu/ppwp/36/71/09/10/02/3671091002007-20240214-213055--71aa9722-da64-4e6f-9942-3856dbf70c3c.jpg
BANTEN,KOTA TANGERANG,CIBODAS,CIBODAS SARI,TPS 030,82,33,201,6,207,https://sirekap-obj-formc.kpu.go.id/5b60/pemilu/ppwp/36/71/09/10/02/3671091002030-20240215-115001--213a6bfa-fb80-4538-ac33-f6a669d33fcd.jpg
BANTEN,KOTA TANGERANG,CIBODAS,JATIUWUNG,TPS 004,185,186,54,105,21,https://sirekap-obj-formc.kpu.go.id/9d2c/pemilu/ppwp/36/71/09/10/06/3671091006004-20240214-215720--d525a7aa-8a78-4730-b7fb-801d935eb07e.jpg
BANTEN,KOTA TANGERANG,CIBODAS,JATIUWUNG,TPS 015,242,243,69,48,25,https://sirekap-obj-formc.kpu.go.id/fa5f/pemilu/ppwp/36/71/09/10/06/3671091006015-20240216-002909--f3215919-ab87-40d9-b131-eeccfc09a95b.jpg
BANTEN,KOTA TANGERANG,CIBODAS,PANUNGGANGAN BARAT,TPS 042,0,0,13,91,80,https://sirekap-obj-formc.kpu.go.id/5ed8/pemilu/ppwp/36/71/09/10/04/3671091004042-20240214-192716--826c0ecc-e23a-4e10-b757-c7aa70456cbd.jpg
BANTEN,KOTA TANGERANG,CIBODAS,PANUNGGANGAN BARAT,TPS 047,206,211,0,0,0,https://sirekap-obj-formc.kpu.go.id/68c9/pemilu/ppwp/36/71/09/10/04/3671091004047-20240214-184426--f0c07e1d-b97f-4a2c-b97c-e6fff1f74cfd.jpg
BANTEN,KOTA TANGERANG,CIBODAS,UWUNG JAYA,TPS 017,187,190,41,127,25,https://sirekap-obj-formc.kpu.go.id/935a/pemilu/ppwp/36/71/09/10/05/3671091005017-20240214-192418--1c9f19bd-6e2c-4944-911a-adab00fb7a13.jpg
BANTEN,KOTA TANGERANG,CIBODAS,UWUNG JAYA,TPS 040,157,158,33,114,20,https://sirekap-obj-formc.kpu.go.id/d7af/pemilu/ppwp/36/71/09/10/05/3671091005040-20240214-185543--d247daef-a899-4cc1-98ce-250e65557402.jpg
BANTEN,KOTA TANGERANG,CIBODAS,UWUNG JAYA,TPS 043,243,249,85,149,13,https://sirekap-obj-formc.kpu.go.id/a245/pemilu/ppwp/36/71/09/10/05/3671091005043-20240215-123348--e6374085-3528-40c1-a76a-ad040bf95bf7.jpg
BANTEN,KOTA TANGERANG,CIBODAS,UWUNG JAYA,TPS 062,790,196,49,79,62,https://sirekap-obj-formc.kpu.go.id/baa3/pemilu/ppwp/36/71/09/10/05/3671091005062-20240214-205520--8635d997-add0-4836-8cd9-a5854c722537.jpg
BANTEN,KOTA TANGERANG,CILEDUG,PANINGGILAN UTARA,TPS 040,254,256,66,129,57,https://sirekap-obj-formc.kpu.go.id/dcca/pemilu/ppwp/36/71/06/10/08/3671061008040-20240215-035823--66f0e7d3-ff6f-4c3d-836e-a2d8ed1ce5c8.jpg
BANTEN,KOTA TANGERANG,CILEDUG,SUDIMARA BARAT,TPS 050,220,221,115,62,53,https://sirekap-obj-formc.kpu.go.id/e113/pemilu/ppwp/36/71/06/10/02/3671061002050-20240214-201657--c672a313-5fc2-42c3-9625-f8a5446b5405.jpg
BANTEN,KOTA TANGERANG,CILEDUG,SUDIMARA TIMUR,TPS 007,192,194,55,57,40,https://sirekap-obj-formc.kpu.go.id/b196/pemilu/ppwp/36/71/06/10/03/3671061003007-20240214-184639--87491126-e4a6-4eb6-92d0-81537607d944.jpg
BANTEN,KOTA TANGERANG,CIPONDOH,KENANGA,TPS 025,237,239,102,113,20,https://sirekap-obj-formc.kpu.go.id/b31f/pemilu/ppwp/36/71/05/10/05/3671051005025-20240215-081657--cc80453a-a078-422d-9056-866c0d4dab88.jpg
BANTEN,KOTA TANGERANG,JATIUWUNG,JATAKE,TPS 025,223,228,53,153,15,https://sirekap-obj-formc.kpu.go.id/1416/pemilu/ppwp/36/71/02/10/02/3671021002025-20240215-004104--42e99b50-866f-4251-866b-de04863c0daf.jpg
BANTEN,KOTA TANGERANG,JATIUWUNG,PASIR JAYA,TPS 002,168,171,60,95,12,https://sirekap-obj-formc.kpu.go.id/0171/pemilu/ppwp/36/71/02/10/03/3671021003002-20240215-014338--bae83506-af2b-4f4a-85ff-5f8fc81e2af2.jpg
BANTEN,KOTA TANGERANG,KARANG TENGAH,KARANG TIMUR,TPS 017,201,202,75,101,24,https://sirekap-obj-formc.kpu.go.id/5b4e/pemilu/ppwp/36/71/12/10/05/3671121005017-20240214-225807--23d980bb-13eb-4d3b-9a0d-ab129826803e.jpg
BANTEN,KOTA TANGERANG,KARANG TENGAH,PONDOK PUCUNG,TPS 032,226,226,78,78,71,https://sirekap-obj-formc.kpu.go.id/c51c/pemilu/ppwp/36/71/12/10/04/3671121004032-20240214-230812--d9fb3387-b092-45d3-8f21-46de9e358bed.jpg
BANTEN,KOTA TANGERANG,NEGLASARI,KARANG SARI,TPS 054,206,209,38,151,7,https://sirekap-obj-formc.kpu.go.id/9173/pemilu/ppwp/36/71/10/10/02/3671101002054-20240214-155418--595fa72e-3578-4885-810d-5e5bbd394de6.jpg
BANTEN,KOTA TANGERANG,NEGLASARI,KEDAUNG WETAN,TPS 010,221,223,33,77,51,https://sirekap-obj-formc.kpu.go.id/46fe/pemilu/ppwp/36/71/10/10/04/3671101004010-20240214-212533--eb8bce26-5359-48ac-bc0a-a8037be33e30.jpg
BANTEN,KOTA TANGERANG,PERIUK,GEMBOR,TPS 080,232,237,79,234,15,https://sirekap-obj-formc.kpu.go.id/8837/pemilu/ppwp/36/71/08/10/02/3671081002080-20240215-091308--b26e92fe-b205-4dc2-b9c9-e0f4452254ab.jpg
BANTEN,KOTA TANGERANG,PERIUK,SANGIANG JAYA,TPS 031,203,209,53,137,17,https://sirekap-obj-formc.kpu.go.id/c101/pemilu/ppwp/36/71/08/10/04/3671081004031-20240215-045342--9a32601b-1a60-41b3-a020-b01004ce51a8.jpg
BANTEN,KOTA TANGERANG,PERIUK,SANGIANG JAYA,TPS 043,221,225,95,110,15,https://sirekap-obj-formc.kpu.go.id/d016/pemilu/ppwp/36/71/08/10/04/3671081004043-20240214-184956--d279bd17-0f74-46cd-b17d-f43c10d911ae.jpg
BANTEN,KOTA TANGERANG,PERIUK,SANGIANG JAYA,TPS 054,198,203,42,85,67,https://sirekap-obj-formc.kpu.go.id/941e/pemilu/ppwp/36/71/08/10/04/3671081004054-20240214-224222--f3af7240-f217-41b8-92e0-48ea013efb33.jpg
BANTEN,KOTA TANGERANG,PINANG,KUNCIRAN INDAH,TPS 028,228,233,107,80,45,https://sirekap-obj-formc.kpu.go.id/159a/pemilu/ppwp/36/71/11/10/05/3671111005028-20240217-120535--0579510e-6560-4afa-a679-34a276e394c5.jpg
BANTEN,KOTA TANGERANG,PINANG,PANUNGGANGAN UTARA,TPS 035,247,250,108,100,29,https://sirekap-obj-formc.kpu.go.id/b2e8/pemilu/ppwp/36/71/11/10/10/3671111010035-20240214-203603--8fa58d3c-3336-4421-b01c-eb41616d0131.jpg
BANTEN,KOTA TANGERANG,PINANG,PINANG,TPS 048,140,150,87,54,37,https://sirekap-obj-formc.kpu.go.id/ed67/pemilu/ppwp/36/71/11/10/01/3671111001048-20240214-215121--19231136-27ab-43ba-9922-fd68006972fd.jpg
BANTEN,KOTA TANGERANG,TANGERANG,SUKASARI,TPS 060,214,215,115,78,20,https://sirekap-obj-formc.kpu.go.id/07b0/pemilu/ppwp/36/71/01/10/07/3671011007060-20240214-205407--8cf93b94-bd86-4fed-b483-b6fe2982217f.jpg
BANTEN,KOTA TANGERANG,TANGERANG,TANAH TINGGI,TPS 028,199,206,24,141,30,https://sirekap-obj-formc.kpu.go.id/ef2b/pemilu/ppwp/36/71/01/10/03/3671011003028-20240214-211613--3d0064ae-e1b5-4c47-bbed-3785fdea8287.jpg
BANTEN,KOTA TANGERANG SELATAN,CIPUTAT,SAWAH,TPS 040,228,233,88,135,25,https://sirekap-obj-formc.kpu.go.id/595c/pemilu/ppwp/36/74/04/10/04/3674041004040-20240214-192437--00724ce8-5426-41a2-80df-d11ea3126553.jpg
BANTEN,KOTA TANGERANG SELATAN,CIPUTAT,SAWAH BARU,TPS 019,240,243,101,116,27,https://sirekap-obj-formc.kpu.go.id/e6d0/pemilu/ppwp/36/74/04/10/01/3674041001019-20240214-160100--8ae75d60-0986-4dbe-be21-b4e62216ac70.jpg
BANTEN,KOTA TANGERANG SELATAN,CIPUTAT,SERUA INDAH,TPS 042,224,230,67,132,26,https://sirekap-obj-formc.kpu.go.id/89b7/pemilu/ppwp/36/74/04/10/05/3674041005042-20240216-153828--4fa2ad99-7d34-47a7-8a30-c61e94c3486e.jpg
BANTEN,KOTA TANGERANG SELATAN,CIPUTAT TIMUR,PONDOK RANJI,TPS 011,233,235,64,134,25,https://sirekap-obj-formc.kpu.go.id/c554/pemilu/ppwp/36/74/05/10/02/3674051002011-20240215-022353--f34588d1-0fc1-41ec-8542-449eb7edbbc7.jpg
BANTEN,KOTA TANGERANG SELATAN,CIPUTAT TIMUR,RENGAS,TPS 015,240,246,84,121,36,https://sirekap-obj-formc.kpu.go.id/5b3e/pemilu/ppwp/36/74/05/10/06/3674051006015-20240215-021350--221d748f-0faf-44af-bb1b-b9c0c9265aea.jpg
BANTEN,KOTA TANGERANG SELATAN,PAMULANG,BAMBU APUS,TPS 064,253,255,106,9,58,https://sirekap-obj-formc.kpu.go.id/b1c9/pemilu/ppwp/36/74/06/10/07/3674061007064-20240216-172814--f1d0f4c9-7aaf-4029-95d9-86b5d52997ad.jpg
BANTEN,KOTA TANGERANG SELATAN,PAMULANG,PAMULANG BARAT,TPS 135,192,198,65,81,40,https://sirekap-obj-formc.kpu.go.id/3e2c/pemilu/ppwp/36/74/06/10/01/3674061001135-20240214-190718--22720b96-ee24-4e78-9c4e-28bb302cb8da.jpg
BANTEN,KOTA TANGERANG SELATAN,PAMULANG,PONDOK BENDA,TPS 143,184,190,50,111,15,https://sirekap-obj-formc.kpu.go.id/a6db/pemilu/ppwp/36/74/06/10/03/3674061003143-20240217-185629--2153a633-a9ee-4556-a214-796a58224a45.jpg
BANTEN,KOTA TANGERANG SELATAN,PAMULANG,PONDOK CABE ILIR,TPS 061,227,232,84,92,52,https://sirekap-obj-formc.kpu.go.id/bb57/pemilu/ppwp/36/74/06/10/05/3674061005061-20240216-231849--a1d44f0e-f867-4720-84e7-8e018c527105.jpg
BANTEN,KOTA TANGERANG SELATAN,PONDOK AREN,PONDOK BETUNG,TPS 084,233,235,84,104,40,https://sirekap-obj-formc.kpu.go.id/8735/pemilu/ppwp/36/74/03/10/01/3674031001084-20240214-200159--dca67dde-2b67-4b02-a49c-fd40abc89d37.jpg
BANTEN,KOTA TANGERANG SELATAN,SERPONG,BUARAN,TPS 004,238,241,45,124,18,https://sirekap-obj-formc.kpu.go.id/b709/pemilu/ppwp/36/74/01/10/06/3674011006004-20240217-192237--64435fc4-4551-4b88-b700-ed2e57cc0fcf.jpg
BANTEN,KOTA TANGERANG SELATAN,SERPONG,BUARAN,TPS 031,0,0,59,134,34,https://sirekap-obj-formc.kpu.go.id/29e8/pemilu/ppwp/36/74/01/10/06/3674011006031-20240214-185111--374a9393-1f8b-4db4-b0ca-661d2c2c8ebc.jpg
BANTEN,KOTA TANGERANG SELATAN,SERPONG,RAWABUNTU,TPS 030,214,214,41,84,86,https://sirekap-obj-formc.kpu.go.id/9e0e/pemilu/ppwp/36/74/01/10/02/3674011002030-20240214-210450--7e73c17e-aee4-4a84-a859-f51b0b4729fb.jpg
BANTEN,KOTA TANGERANG SELATAN,SERPONG UTARA,JELUPANG,TPS 066,255,256,45,106,105,https://sirekap-obj-formc.kpu.go.id/752b/pemilu/ppwp/36/74/02/10/06/3674021006066-20240214-225018--cfd5523d-e99a-4819-9ce8-94faf812da20.jpg
BANTEN,KOTA TANGERANG SELATAN,SERPONG UTARA,LENGKONG KARYA,TPS 002,205,207,37,51,77,https://sirekap-obj-formc.kpu.go.id/271d/pemilu/ppwp/36/74/02/10/07/3674021007002-20240217-170603--88dff02d-e322-4fca-9fc9-a250eef3fc2a.jpg
BANTEN,KOTA TANGERANG SELATAN,SETU,KADEMANGAN,TPS 045,232,239,155,54,19,https://sirekap-obj-formc.kpu.go.id/94d0/pemilu/ppwp/36/74/07/10/04/3674071004045-20240214-192101--65a782d9-82e5-4cea-9c1b-e056ed5f9718.jpg
BANTEN,LEBAK,BANJARSARI,BOJONGJURUH,TPS 007,233,236,57,152,19,https://sirekap-obj-formc.kpu.go.id/2f6c/pemilu/ppwp/36/02/09/20/02/3602092002007-20240215-161144--63db68c9-9cc9-45e8-96b2-4e6e6095e3b6.jpg
BANTEN,LEBAK,BANJARSARI,UMBULJAYA,TPS 003,193,196,85,90,17,https://sirekap-obj-formc.kpu.go.id/3ec6/pemilu/ppwp/36/02/09/20/20/3602092020003-20240215-121513--f0ad3ea5-f1ac-4f94-a3c1-70164c0fe350.jpg
BANTEN,LEBAK,BAYAH,BAYAH TIMUR,TPS 010,214,227,58,177,23,https://sirekap-obj-formc.kpu.go.id/5076/pemilu/ppwp/36/02/03/20/13/3602032013010-20240215-082353--7cd15c17-6937-4372-8332-5d084789a6e8.jpg
BANTEN,LEBAK,BAYAH,BAYAH TIMUR,TPS 013,255,264,41,144,20,https://sirekap-obj-formc.kpu.go.id/ee29/pemilu/ppwp/36/02/03/20/13/3602032013013-20240215-020214--a3e7d98d-20a3-4ac4-8a48-a5ba1c085050.jpg
BANTEN,LEBAK,BAYAH,CIMANCAK,TPS 001,191,201,57,122,2,https://sirekap-obj-formc.kpu.go.id/9a0b/pemilu/ppwp/36/02/03/20/08/3602032008001-20240215-222137--377ce16b-2562-4b44-8f17-31fa5c8396d0.jpg
BANTEN,LEBAK,BAYAH,DARMASARI,TPS 008,221,230,55,154,11,https://sirekap-obj-formc.kpu.go.id/ad73/pemilu/ppwp/36/02/03/20/11/3602032011008-20240214-192251--416e14a7-543e-45bb-a0c3-a6bd0089bb76.jpg
BANTEN,LEBAK,BOJONGMANIK,CIMAYANG,TPS 003,194,199,45,172,17,https://sirekap-obj-formc.kpu.go.id/33d1/pemilu/ppwp/36/02/07/20/09/3602072009003-20240217-124653--c7fc7249-7522-43a3-85cb-c64d43a38baf.jpg
BANTEN,LEBAK,BOJONGMANIK,KEBONCAU,TPS 006,162,165,0,0,0,https://sirekap-obj-formc.kpu.go.id/7eab/pemilu/ppwp/36/02/07/20/12/3602072012006-20240214-201856--1298f587-1789-4c68-8f36-af4eacad1298.jpg
BANTEN,LEBAK,CIBADAK,BOJONG LELES,TPS 014,229,233,14,143,12,https://sirekap-obj-formc.kpu.go.id/7d07/pemilu/ppwp/36/02/18/20/11/3602182011014-20240215-030043--80defe9b-9a48-4790-9c91-f2cb0116760d.jpg
BANTEN,LEBAK,CIBADAK,KADUAGUNG BARAT,TPS 002,234,234,110,111,12,https://sirekap-obj-formc.kpu.go.id/1888/pemilu/ppwp/36/02/18/20/07/3602182007002-20240214-225503--11ba224b-4974-47b5-92e3-ae46f3e27a9f.jpg
BANTEN,LEBAK,CIBEBER,CITOREK SABRANG,TPS 001,283,283,46,207,25,https://sirekap-obj-formc.kpu.go.id/6d9c/pemilu/ppwp/36/02/19/20/22/3602192022001-20240215-143740--b3ac21e6-040e-4cf5-9d15-d820978209c7.jpg
BANTEN,LEBAK,CIBEBER,CITOREK SABRANG,TPS 002,263,265,37,155,75,https://sirekap-obj-formc.kpu.go.id/e92c/pemilu/ppwp/36/02/19/20/22/3602192022002-20240215-214927--24dd42dc-1d95-4d17-8fd6-5eb8de45154c.jpg
BANTEN,LEBAK,CIBEBER,CITOREK SABRANG,TPS 003,148,148,0,0,0,https://sirekap-obj-formc.kpu.go.id/3cd3/pemilu/ppwp/36/02/19/20/22/3602192022003-20240217-110412--889f10b0-d239-4bad-b576-4e0f41b1612e.jpg
BANTEN,LEBAK,CIBEBER,NEGLASARI,TPS 007,226,229,27,190,3,https://sirekap-obj-formc.kpu.go.id/c092/pemilu/ppwp/36/02/19/20/06/3602192006007-20240215-102759--817d354d-4b20-4089-9c32-6994770f34b3.jpg
BANTEN,LEBAK,CIBEBER,SIRNAGALIH,TPS 003,297,298,9,265,22,https://sirekap-obj-formc.kpu.go.id/f4d4/pemilu/ppwp/36/02/19/20/17/3602192017003-20240214-221635--ae37e396-3db8-4b0e-8121-b9e3b542e9bf.jpg
BANTEN,LEBAK,CIBEBER,WANASARI,TPS 001,246,253,54,143,39,https://sirekap-obj-formc.kpu.go.id/3172/pemilu/ppwp/36/02/19/20/21/3602192021001-20240214-212926--ba0e0844-9220-4876-9847-448e05b333e9.jpg
BANTEN,LEBAK,CIBEBER,WANASARI,TPS 002,219,220,45,174,40,https://sirekap-obj-formc.kpu.go.id/a162/pemilu/ppwp/36/02/19/20/21/3602192021002-20240214-190624--bef615a1-cba9-4bc5-8e52-48b99bb9de88.jpg
BANTEN,LEBAK,CIBEBER,WARUNGBANTEN,TPS 001,251,255,63,167,28,https://sirekap-obj-formc.kpu.go.id/0b84/pemilu/ppwp/36/02/19/20/11/3602192011001-20240215-023611--c92d1d15-a1e2-47c2-ae91-be915cf7210c.jpg
BANTEN,LEBAK,CIHARA,KARANGKAMULYAN,TPS 003,250,256,25,89,45,https://sirekap-obj-formc.kpu.go.id/5251/pemilu/ppwp/36/02/26/20/08/3602262008003-20240215-001757--3ff04b0d-80c1-42ae-9a4d-107297fb6ebc.jpg
BANTEN,LEBAK,CIHARA,KARANGKAMULYAN,TPS 008,247,251,40,1,6,https://sirekap-obj-formc.kpu.go.id/bc85/pemilu/ppwp/36/02/26/20/08/3602262008008-20240215-080019--682d118e-6c39-4fcc-ac1b-f5385ef964e8.jpg
BANTEN,LEBAK,CIJAKU,CIKARATUAN,TPS 007,168,177,87,71,17,https://sirekap-obj-formc.kpu.go.id/e947/pemilu/ppwp/36/02/16/20/18/3602162018007-20240215-134645--8593d770-4ad2-430d-b327-d029fe3258a5.jpg
BANTEN,LEBAK,CIKULUR,MUNCANGKOPONG,TPS 001,238,242,57,154,31,https://sirekap-obj-formc.kpu.go.id/cf05/pemilu/ppwp/36/02/17/20/02/3602172002001-20240215-172838--02583800-aa46-474b-85fe-cb79ca3d85f0.jpg
BANTEN,LEBAK,CIKULUR,PASIRGINTUNG,TPS 002,202,207,67,124,7,https://sirekap-obj-formc.kpu.go.id/1b7c/pemilu/ppwp/36/02/17/20/13/3602172013002-20240214-160103--100e10b7-f83d-4b2e-8af2-6dcbb7a4b17e.jpg
BANTEN,LEBAK,CIKULUR,SUKADAYA,TPS 008,208,226,63,141,5,https://sirekap-obj-formc.kpu.go.id/7bc2/pemilu/ppwp/36/02/17/20/12/3602172012008-20240215-183338--2bfa1a1f-5594-45a5-ae66-a986da7ae6ae.jpg
BANTEN,LEBAK,CIKULUR,SUKAHARJA,TPS 003,226,231,57,154,75,https://sirekap-obj-formc.kpu.go.id/c356/pemilu/ppwp/36/02/17/20/03/3602172003003-20240215-020126--10e3bb24-98b9-46be-9c0e-e2b9bceda44a.jpg
BANTEN,LEBAK,CILELES,CIPADANG,TPS 004,204,218,14,161,25,https://sirekap-obj-formc.kpu.go.id/758c/pemilu/ppwp/36/02/10/20/05/3602102005004-20240215-215904--d44e2fc3-facc-4837-9487-f2c1fff6fff8.jpg
BANTEN,LEBAK,CILELES,CIPADANG,TPS 006,186,198,0,0,0,https://sirekap-obj-formc.kpu.go.id/5587/pemilu/ppwp/36/02/10/20/05/3602102005006-20240215-191843--92514267-f3ee-46f1-8802-53bc9fef60d4.jpg
BANTEN,LEBAK,CILELES,CIPADANG,TPS 013,199,202,85,100,13,https://sirekap-obj-formc.kpu.go.id/4be2/pemilu/ppwp/36/02/10/20/05/3602102005013-20240215-220437--d6927215-4b4b-4f46-8122-c3889e3b7c30.jpg
BANTEN,LEBAK,CILELES,GUMURUH,TPS 005,180,187,44,129,80,https://sirekap-obj-formc.kpu.go.id/ccaa/pemilu/ppwp/36/02/10/20/06/3602102006005-20240215-195510--c49c038b-618e-453f-9c47-b687aa74f0cc.jpg
BANTEN,LEBAK,CILOGRANG,LEBAKTIPAR,TPS 007,221,226,44,151,22,https://sirekap-obj-formc.kpu.go.id/f232/pemilu/ppwp/36/02/20/20/06/3602202006007-20240215-152925--6839da6e-b9c8-484a-aba1-03fcbc13e428.jpg
BANTEN,LEBAK,CILOGRANG,PASIRBUNGUR,TPS 016,134,136,85,38,1,https://sirekap-obj-formc.kpu.go.id/862b/pemilu/ppwp/36/02/20/20/05/3602202005016-20240215-132123--54ecfca0-ec86-4e40-8112-8c2f29a93421.jpg
BANTEN,LEBAK,CIMARGA,MARGAJAYA,TPS 004,198,201,50,46,2,https://sirekap-obj-formc.kpu.go.id/6f71/pemilu/ppwp/36/02/11/20/07/3602112007004-20240214-184659--3dc694d0-b583-4860-a755-9fb3812bb68c.jpg
BANTEN,LEBAK,CIMARGA,MARGAJAYA,TPS 011,236,240,62,179,35,https://sirekap-obj-formc.kpu.go.id/d1dc/pemilu/ppwp/36/02/11/20/07/3602112007011-20240214-201150--02cde5bc-8be7-4727-bb16-f7140c3b16e9.jpg
BANTEN,LEBAK,CIMARGA,SANGKANMANIK,TPS 011,178,191,59,89,33,https://sirekap-obj-formc.kpu.go.id/e1f5/pemilu/ppwp/36/02/11/20/15/3602112015011-20240214-155432--e868883c-76cf-414d-8811-a64a961bf310.jpg
BANTEN,LEBAK,CIPANAS,JAYAPURA,TPS 006,201,211,18,158,15,https://sirekap-obj-formc.kpu.go.id/3f4b/pemilu/ppwp/36/02/04/20/13/3602042013006-20240214-235930--32c9561b-5482-4ce9-8ba5-163a182ebea5.jpg
BANTEN,LEBAK,CIPANAS,LUHURJAYA,TPS 007,245,246,73,116,6,https://sirekap-obj-formc.kpu.go.id/15dd/pemilu/ppwp/36/02/04/20/07/3602042007007-20240216-155059--4e17697c-cd87-492d-a50a-58b3c954a790.jpg
BANTEN,LEBAK,CIRINTEN,CEMPAKA,TPS 001,56,9,204,15,219,https://sirekap-obj-formc.kpu.go.id/fe8b/pemilu/ppwp/36/02/27/20/08/3602272008001-20240214-212346--688ec284-328c-454e-bc6d-ee00e7a0385b.jpg
